results,reviews,rating,service,countyState,fips
7,151,4.5,nightlife,"Lyon County, KY",21143
50,318,4.5,nightlife,"St. Martin Parish, LA",22099
7,39,4.43,nightlife,"Liberty County, MT",30051
6,143,4.42,nightlife,"Wallowa County, OR",41063
13,81,4.42,nightlife,"Shannon County, SD",46102
13,320,4.42,nightlife,"Keith County, NE",31101
13,324,4.42,nightlife,"Arthur County, NE",31005
50,347,4.42,nightlife,"Iron County, WI",55051
50,473,4.41,nightlife,"Gogebic County, MI",26053
50,2317,4.4,nightlife,"Blanco County, TX",48031
14,325,4.39,nightlife,"Perkins County, NE",31135
50,349,4.39,nightlife,"Florence County, WI",55037
50,422,4.39,nightlife,"Delaware County, IA",19055
4,43,4.38,nightlife,"Lake County, OR",41037
12,56,4.38,nightlife,"Gregory County, SD",46053
50,398,4.37,nightlife,"Christian County, IL",17021
7,26,4.36,nightlife,"Roger Mills County, OK",40129
7,50,4.36,nightlife,"Bennett County, SD",46007
7,91,4.36,nightlife,"Clark County, ID",16033
14,66,4.36,nightlife,"Custer County, OK",40039
50,293,4.36,nightlife,"Dickinson County, MI",26043
50,538,4.36,nightlife,"Colorado County, TX",48089
13,343,4.35,nightlife,"Chase County, NE",31029
50,527,4.35,nightlife,"Austin County, TX",48015
6,13,4.33,nightlife,"Wheatland County, MT",30107
9,42,4.33,nightlife,"Harper County, OK",40059
9,134,4.33,nightlife,"Pulaski County, IL",17153
50,221,4.33,nightlife,"Monona County, IA",19133
50,686,4.33,nightlife,"Washington County, WI",55131
11,56,4.32,nightlife,"Ellis County, OK",40045
50,290,4.32,nightlife,"Terrebonne Parish, LA",22109
50,372,4.32,nightlife,"Buffalo County, WI",55011
21,108,4.31,nightlife,"Dewey County, OK",40043
50,423,4.31,nightlife,"Grant County, WI",55043
50,562,4.31,nightlife,"Polk County, MO",29167
50,918,4.31,nightlife,"Fayette County, TX",48149
5,72,4.3,nightlife,"Garfield County, UT",49017
50,316,4.3,nightlife,"Louisa County, IA",19115
50,432,4.3,nightlife,"Vermilion Parish, LA",22113
50,850,4.3,nightlife,"Osage County, KS",20139
50,3738,4.3,nightlife,"Miami-Dade County, FL",12086
7,55,4.29,nightlife,"Haskell County, TX",48207
50,592,4.29,nightlife,"Sheboygan County, WI",55117
50,157,4.28,nightlife,"St. Mary Parish, LA",22101
50,264,4.28,nightlife,"Mahaska County, IA",19123
50,323,4.28,nightlife,"Iberia Parish, LA",22045
50,404,4.28,nightlife,"Mercer County, IL",17131
50,572,4.28,nightlife,"Menominee County, MI",26109
50,723,4.28,nightlife,"Harrison County, IA",19085
50,799,4.28,nightlife,"Fayette County, AL",1057
50,2908,4.28,nightlife,"Broomfield County, CO",8014
50,3246,4.28,nightlife,"Gillespie County, TX",48171
11,64,4.27,nightlife,"Dawes County, NE",31045
50,335,4.27,nightlife,"Keokuk County, IA",19107
50,377,4.27,nightlife,"Woodbury County, IA",19193
50,403,4.27,nightlife,"Logan County, IL",17107
50,435,4.27,nightlife,"Bremer County, IA",19017
50,459,4.27,nightlife,"Iron County, MI",26071
50,557,4.27,nightlife,"Macoupin County, IL",17117
50,588,4.27,nightlife,"Calumet County, WI",55015
50,1251,4.27,nightlife,"Iredell County, NC",37097
50,289,4.26,nightlife,"Wapello County, IA",19179
50,308,4.26,nightlife,"Trempealeau County, WI",55121
50,489,4.26,nightlife,"Rock Island County, IL",17161
50,619,4.26,nightlife,"Jones County, IA",19105
50,723,4.26,nightlife,"Androscoggin County, ME",23001
50,823,4.26,nightlife,"Waller County, TX",48473
50,2060,4.26,nightlife,"Mason County, TX",48319
2,11,4.25,nightlife,"Collingsworth County, TX",48087
4,31,4.25,nightlife,"Knox County, TX",48275
4,37,4.25,nightlife,"Fergus County, MT",30027
4,39,4.25,nightlife,"Penobscot County, ME",23019
4,101,4.25,nightlife,"Cherry County, NE",31031
6,62,4.25,nightlife,"Grant County, OR",41023
8,10,4.25,nightlife,"Brown County, IL",17009
14,66,4.25,nightlife,"Judith Basin County, MT",30045
14,74,4.25,nightlife,"Buffalo County, SD",46017
18,296,4.25,nightlife,"Lassen County, CA",6035
22,142,4.25,nightlife,"Elk County, KS",20049
50,456,4.25,nightlife,"Washington County, IA",19183
50,522,4.25,nightlife,"Bureau County, IL",17011
50,741,4.25,nightlife,"Elbert County, GA",13105
50,1157,4.25,nightlife,"Rutherford County, NC",37161
50,1588,4.25,nightlife,"Durham County, NC",37063
50,1774,4.25,nightlife,"Kootenai County, ID",16055
50,2022,4.25,nightlife,"Middlesex County, MA",25017
50,2877,4.25,nightlife,"Douglas County, CO",8035
50,4149,4.25,nightlife,"San Luis Obispo County, CA",6079
50,156,4.24,nightlife,"Assumption Parish, LA",22007
50,232,4.24,nightlife,"Morgan County, IL",17137
50,338,4.24,nightlife,"Vernon County, WI",55123
50,475,4.24,nightlife,"Lafayette County, WI",55065
50,594,4.24,nightlife,"Green County, WI",55045
50,712,4.24,nightlife,"Brown County, WI",55009
50,1011,4.24,nightlife,"Vance County, NC",37181
50,1097,4.24,nightlife,"Jefferson County, KS",20087
50,1629,4.24,nightlife,"Madison County, NC",37115
11,175,4.23,nightlife,"Sublette County, WY",56035
13,66,4.23,nightlife,"Pondera County, MT",30073
50,333,4.23,nightlife,"Lafourche Parish, LA",22057
50,468,4.23,nightlife,"Montgomery County, IL",17135
50,479,4.23,nightlife,"Lee County, IL",17103
50,676,4.23,nightlife,"Portage County, WI",55097
50,755,4.23,nightlife,"Kenosha County, WI",55059
50,838,4.23,nightlife,"Shelby County, AL",1117
50,1161,4.23,nightlife,"Clay County, FL",12019
50,321,4.22,nightlife,"Fulton County, IL",17057
50,321,4.22,nightlife,"Sawyer County, WI",55113
50,389,4.22,nightlife,"Dodge County, WI",55027
50,437,4.22,nightlife,"St. Landry Parish, LA",22097
50,461,4.22,nightlife,"Menard County, IL",17129
50,462,4.22,nightlife,"Abbeville County, SC",45001
50,464,4.22,nightlife,"Buchanan County, IA",19019
50,474,4.22,nightlife,"Washington County, TX",48477
50,622,4.22,nightlife,"Greene County, IL",17061
50,707,4.22,nightlife,"Bibb County, AL",1007
50,982,4.22,nightlife,"McHenry County, IL",17111
50,1023,4.22,nightlife,"Walker County, AL",1127
50,1517,4.22,nightlife,"Kendall County, TX",48259
50,3796,4.22,nightlife,"Travis County, TX",48453
7,26,4.21,nightlife,"Clearwater County, ID",16035
7,261,4.21,nightlife,"Park County, WY",56029
17,60,4.21,nightlife,"Big Horn County, WY",56003
19,347,4.21,nightlife,"Sedgwick County, CO",8115
19,347,4.21,nightlife,"Deuel County, NE",31049
50,210,4.21,nightlife,"Rusk County, WI",55107
50,248,4.21,nightlife,"Marinette County, WI",55075
50,315,4.21,nightlife,"McDonough County, IL",17109
50,514,4.21,nightlife,"Ashland County, WI",55003
50,567,4.21,nightlife,"Acadia Parish, LA",22001
50,581,4.21,nightlife,"East Feliciana Parish, LA",22037
50,949,4.21,nightlife,"Robeson County, NC",37155
50,1078,4.21,nightlife,"Franklin County, NC",37069
50,1169,4.21,nightlife,"Burnet County, TX",48053
50,1394,4.21,nightlife,"Oxford County, ME",23017
50,1404,4.21,nightlife,"Lincoln County, ME",23015
50,1651,4.21,nightlife,"Sagadahoc County, ME",23023
50,1694,4.21,nightlife,"Ulster County, NY",36111
50,2187,4.21,nightlife,"Williamson County, TX",48491
50,3759,4.21,nightlife,"Denver County, CO",8031
50,6844,4.21,nightlife,"Napa County, CA",6055
10,37,4.2,nightlife,"Koochiching County, MN",27071
10,61,4.2,nightlife,"Toole County, MT",30101
10,71,4.2,nightlife,"Washoe County, NV",32031
15,24,4.2,nightlife,"Sargent County, ND",38081
15,86,4.2,nightlife,"Phillips County, KS",20147
50,254,4.2,nightlife,"Clark County, MO",29045
50,286,4.2,nightlife,"Davis County, IA",19051
50,338,4.2,nightlife,"Forest County, WI",55041
50,343,4.2,nightlife,"Warren County, IL",17187
50,350,4.2,nightlife,"Whiteside County, IL",17195
50,352,4.2,nightlife,"Marion County, IA",19125
50,414,4.2,nightlife,"Marshall County, IL",17123
50,421,4.2,nightlife,"Sangamon County, IL",17167
50,543,4.2,nightlife,"Vermilion County, IL",17183
50,634,4.2,nightlife,"Morgan County, MO",29141
50,651,4.2,nightlife,"Scott County, IA",19163
50,700,4.2,nightlife,"Cedar County, IA",19031
50,1085,4.2,nightlife,"Hoke County, NC",37093
50,1121,4.2,nightlife,"Trinity County, CA",6105
50,1593,4.2,nightlife,"Storey County, NV",32029
50,2414,4.2,nightlife,"Llano County, TX",48299
50,2668,4.2,nightlife,"Arapahoe County, CO",8005
8,29,4.19,nightlife,"Scotland County, MO",29199
8,99,4.19,nightlife,"Modoc County, CA",6049
50,309,4.19,nightlife,"Chickasaw County, IA",19037
50,354,4.19,nightlife,"Mason County, IL",17125
50,583,4.19,nightlife,"Chesterfield County, SC",45025
50,605,4.19,nightlife,"Columbia County, WI",55021
50,645,4.19,nightlife,"Okmulgee County, OK",40111
50,646,4.19,nightlife,"Audrain County, MO",29007
50,656,4.19,nightlife,"Fillmore County, MN",27045
50,824,4.19,nightlife,"Creek County, OK",40037
50,933,4.19,nightlife,"Forsyth County, NC",37067
50,1161,4.19,nightlife,"Winston County, AL",1133
50,1173,4.19,nightlife,"Albany County, NY",36001
50,1392,4.19,nightlife,"Johnston County, NC",37101
50,1396,4.19,nightlife,"Nash County, NC",37127
50,1401,4.19,nightlife,"Jefferson County, AL",1073
50,5072,4.19,nightlife,"Cheatham County, TN",47021
11,178,4.18,nightlife,"Piscataquis County, ME",23021
14,168,4.18,nightlife,"Beaverhead County, MT",30001
50,226,4.18,nightlife,"Oconto County, WI",55083
50,292,4.18,nightlife,"Van Buren County, IA",19177
50,316,4.18,nightlife,"Fayette County, IA",19065
50,323,4.18,nightlife,"Clark County, WI",55019
50,358,4.18,nightlife,"Livingston County, IL",17105
50,392,4.18,nightlife,"Dunn County, WI",55033
50,433,4.18,nightlife,"Winneshiek County, IA",19191
50,499,4.18,nightlife,"Outagamie County, WI",55087
50,521,4.18,nightlife,"Rock County, WI",55105
50,567,4.18,nightlife,"Laurens County, SC",45059
50,610,4.18,nightlife,"Racine County, WI",55101
50,909,4.18,nightlife,"Scotland County, NC",37165
50,949,4.18,nightlife,"Sullivan County, NY",36105
50,982,4.18,nightlife,"Niagara County, NY",36063
50,1190,4.18,nightlife,"Granville County, NC",37077
50,1325,4.18,nightlife,"Guadalupe County, TX",48187
50,1751,4.18,nightlife,"Humboldt County, CA",6023
50,1964,4.18,nightlife,"Hancock County, ME",23009
50,2309,4.18,nightlife,"Sierra County, CA",6091
50,2573,4.18,nightlife,"Hays County, TX",48209
50,16072,4.18,nightlife,"San Francisco County, CA",6075
3,97,4.17,nightlife,"Todd County, SD",46121
6,48,4.17,nightlife,"Foard County, TX",48155
12,70,4.17,nightlife,"Johnson County, NE",31097
12,102,4.17,nightlife,"Greer County, OK",40055
50,275,4.17,nightlife,"De Soto Parish, LA",22031
50,340,4.17,nightlife,"Allamakee County, IA",19005
50,345,4.17,nightlife,"Ford County, IL",17053
50,390,4.17,nightlife,"Grimes County, TX",48185
50,476,4.17,nightlife,"Washington County, IL",17189
50,499,4.17,nightlife,"Henry County, IL",17073
50,540,4.17,nightlife,"Sauk County, WI",55111
50,551,4.17,nightlife,"Dallas County, MO",29059
50,622,4.17,nightlife,"Perry County, OH",39127
50,758,4.17,nightlife,"Benewah County, ID",16009
50,872,4.17,nightlife,"Vilas County, WI",55125
50,1265,4.17,nightlife,"Warren County, NC",37185
50,1348,4.17,nightlife,"Cabarrus County, NC",37025
50,1379,4.17,nightlife,"McDowell County, NC",37111
50,1390,4.17,nightlife,"Dutchess County, NY",36027
50,1434,4.17,nightlife,"New Castle County, DE",10003
50,1613,4.17,nightlife,"Shasta County, CA",6089
50,1790,4.17,nightlife,"Yancey County, NC",37199
50,1993,4.17,nightlife,"Plaquemines Parish, LA",22075
50,2113,4.17,nightlife,"Calaveras County, CA",6009
50,2807,4.17,nightlife,"Crittenden County, AR",5035
50,3038,4.17,nightlife,"DuPage County, IL",17043
50,7072,4.17,nightlife,"Ventura County, CA",6111
16,146,4.16,nightlife,"Fremont County, WY",56013
29,428,4.16,nightlife,"Bolivar County, MS",28011
50,293,4.16,nightlife,"Knox County, MO",29103
50,309,4.16,nightlife,"Jefferson County, IA",19101
50,311,4.16,nightlife,"Thurston County, NE",31173
50,354,4.16,nightlife,"Cherokee County, IA",19035
50,365,4.16,nightlife,"Waushara County, WI",55137
50,615,4.16,nightlife,"Burt County, NE",31021
50,687,4.16,nightlife,"Chilton County, AL",1021
50,710,4.16,nightlife,"Tioga County, NY",36107
50,888,4.16,nightlife,"Lee County, TX",48287
50,899,4.16,nightlife,"St. Clair County, AL",1115
50,918,4.16,nightlife,"Pike County, MO",29163
50,984,4.16,nightlife,"Kingfisher County, OK",40073
50,1023,4.16,nightlife,"Surry County, NC",37171
50,1617,4.16,nightlife,"Manatee County, FL",12081
50,1786,4.16,nightlife,"Mecklenburg County, NC",37119
50,2592,4.16,nightlife,"Wilkes County, NC",37193
50,2600,4.16,nightlife,"Chatham County, GA",13051
50,2771,4.16,nightlife,"El Dorado County, CA",6017
13,59,4.15,nightlife,"Woodward County, OK",40153
20,180,4.15,nightlife,"Stafford County, KS",20185
50,312,4.15,nightlife,"Hamilton County, IA",19079
50,349,4.15,nightlife,"Ontonagon County, MI",26131
50,392,4.15,nightlife,"Monroe County, WI",55081
50,470,4.15,nightlife,"Richland County, WI",55103
50,477,4.15,nightlife,"Carroll County, IL",17015
50,487,4.15,nightlife,"LaSalle County, IL",17099
50,559,4.15,nightlife,"Woodford County, IL",17203
50,591,4.15,nightlife,"Winnebago County, WI",55139
50,601,4.15,nightlife,"Houston County, MN",27055
50,696,4.15,nightlife,"Douglas County, KS",20045
50,719,4.15,nightlife,"Greene County, MO",29077
50,732,4.15,nightlife,"Osage County, MO",29151
50,762,4.15,nightlife,"Owen County, IN",18119
50,855,4.15,nightlife,"East Baton Rouge Parish, LA",22033
50,914,4.15,nightlife,"Cortland County, NY",36023
50,954,4.15,nightlife,"Anson County, NC",37007
50,954,4.15,nightlife,"Osage County, OK",40113
50,1005,4.15,nightlife,"Salem County, NJ",34033
50,1177,4.15,nightlife,"Tehama County, CA",6103
50,1365,4.15,nightlife,"Milwaukee County, WI",55079
50,1787,4.15,nightlife,"Buncombe County, NC",37021
50,2920,4.15,nightlife,"Avery County, NC",37011
50,3151,4.15,nightlife,"Ashe County, NC",37009
50,3192,4.15,nightlife,"Grand County, CO",8049
7,84,4.14,nightlife,"Sully County, SD",46119
7,136,4.14,nightlife,"Sevier County, UT",49041
11,213,4.14,nightlife,"Lincoln County, WY",56023
14,57,4.14,nightlife,"Crisp County, GA",13081
39,150,4.14,nightlife,"Buena Vista County, IA",19021
42,318,4.14,nightlife,"Thayer County, NE",31169
50,466,4.14,nightlife,"Fillmore County, NE",31059
50,520,4.14,nightlife,"Adams County, NE",31001
50,530,4.14,nightlife,"Lawrence County, TN",47099
50,602,4.14,nightlife,"Stokes County, NC",37169
50,637,4.14,nightlife,"Clinton County, IA",19045
50,685,4.14,nightlife,"Webster County, MO",29225
50,759,4.14,nightlife,"Anderson County, SC",45007
50,840,4.14,nightlife,"Grady County, OK",40051
50,931,4.14,nightlife,"Gaston County, NC",37071
50,990,4.14,nightlife,"Bandera County, TX",48019
50,1502,4.14,nightlife,"Morgan County, UT",49029
50,1541,4.14,nightlife,"Saratoga County, NY",36091
50,1550,4.14,nightlife,"Yamhill County, OR",41071
50,1968,4.14,nightlife,"Amador County, CA",6005
50,2559,4.14,nightlife,"Park County, CO",8093
50,2810,4.14,nightlife,"Snohomish County, WA",53061
50,5403,4.14,nightlife,"Santa Barbara County, CA",6083
50,7527,4.14,nightlife,"Queens County, NY",36081
4,14,4.13,nightlife,"Pierce County, ND",38069
8,85,4.13,nightlife,"Moffat County, CO",8081
15,69,4.13,nightlife,"Brule County, SD",46015
16,61,4.13,nightlife,"Wilson County, KS",20205
24,690,4.13,nightlife,"Fall River County, SD",46047
50,271,4.13,nightlife,"Lee County, IA",19111
50,280,4.13,nightlife,"Henry County, IA",19087
50,283,4.13,nightlife,"Hancock County, IL",17067
50,293,4.13,nightlife,"Hardin County, IA",19083
50,299,4.13,nightlife,"Schuyler County, IL",17169
50,414,4.13,nightlife,"Madison County, IA",19121
50,449,4.13,nightlife,"Paulding County, OH",39125
50,520,4.13,nightlife,"Vermillion County, IN",18165
50,522,4.13,nightlife,"Pointe Coupee Parish, LA",22077
50,620,4.13,nightlife,"Dubuque County, IA",19061
50,639,4.13,nightlife,"West Feliciana Parish, LA",22125
50,639,4.13,nightlife,"Wabasha County, MN",27157
50,692,4.13,nightlife,"Morgan County, WV",54065
50,844,4.13,nightlife,"Marion County, SC",45067
50,862,4.13,nightlife,"Pawnee County, OK",40117
50,1005,4.13,nightlife,"Itawamba County, MS",28057
50,1006,4.13,nightlife,"Seneca County, NY",36099
50,1838,4.13,nightlife,"Cumberland County, ME",23005
50,4363,4.13,nightlife,"Sacramento County, CA",6067
13,108,4.12,nightlife,"Beckham County, OK",40009
17,343,4.12,nightlife,"Garden County, NE",31069
25,777,4.12,nightlife,"Union County, OR",41061
29,382,4.12,nightlife,"Sheridan County, WY",56033
50,288,4.12,nightlife,"Washburn County, WI",55129
50,392,4.12,nightlife,"Caddo Parish, LA",22017
50,409,4.12,nightlife,"Howard County, IA",19089
50,441,4.12,nightlife,"Merrick County, NE",31121
50,521,4.12,nightlife,"Sandusky County, OH",39143
50,607,4.12,nightlife,"Pickens County, SC",45077
50,624,4.12,nightlife,"De Witt County, IL",17039
50,653,4.12,nightlife,"Patrick County, VA",51141
50,689,4.12,nightlife,"Iowa County, IA",19095
50,726,4.12,nightlife,"Black Hawk County, IA",19013
50,754,4.12,nightlife,"Dodge County, MN",27039
50,835,4.12,nightlife,"Stanly County, NC",37167
50,848,4.12,nightlife,"Stone County, MS",28131
50,918,4.12,nightlife,"Blount County, AL",1009
50,992,4.12,nightlife,"Broome County, NY",36007
50,992,4.12,nightlife,"Hocking County, OH",39073
50,1030,4.12,nightlife,"Carroll County, VA",51035
50,1154,4.12,nightlife,"Ozaukee County, WI",55089
50,1260,4.12,nightlife,"Knox County, TN",47093
50,1261,4.12,nightlife,"Tucker County, WV",54093
50,1309,4.12,nightlife,"Providence County, RI",44007
50,1387,4.12,nightlife,"Hampshire County, MA",25015
50,1490,4.12,nightlife,"Waldo County, ME",23027
50,1573,4.12,nightlife,"Columbia County, NY",36021
50,1634,4.12,nightlife,"Hall County, GA",13139
50,2063,4.12,nightlife,"St. Bernard Parish, LA",22087
50,2328,4.12,nightlife,"Adams County, CO",8001
50,2417,4.12,nightlife,"San Juan County, WA",53055
50,2467,4.12,nightlife,"Wake County, NC",37183
50,2976,4.12,nightlife,"Windsor County, VT",50027
50,5406,4.12,nightlife,"Davidson County, TN",47037
9,45,4.11,nightlife,"Sheridan County, NE",31161
9,59,4.11,nightlife,"Washington County, AL",1129
50,497,4.11,nightlife,"Seneca County, OH",39147
50,512,4.11,nightlife,"Edgar County, IL",17045
50,541,4.11,nightlife,"Manitowoc County, WI",55071
50,557,4.11,nightlife,"Benton County, IN",18007
50,587,4.11,nightlife,"Burleson County, TX",48051
50,627,4.11,nightlife,"Otoe County, NE",31131
50,641,4.11,nightlife,"Greene County, IN",18055
50,688,4.11,nightlife,"Marion County, IL",17121
50,705,4.11,nightlife,"Jackson County, KS",20085
50,712,4.11,nightlife,"Fremont County, IA",19071
50,848,4.11,nightlife,"Maries County, MO",29125
50,877,4.11,nightlife,"Wyoming County, PA",42131
50,904,4.11,nightlife,"Oklahoma County, OK",40109
50,1116,4.11,nightlife,"Oconee County, SC",45073
50,1177,4.11,nightlife,"Canadian County, OK",40017
50,1180,4.11,nightlife,"Summers County, WV",54089
50,1190,4.11,nightlife,"Claiborne County, TN",47025
50,1196,4.11,nightlife,"Anderson County, TN",47001
50,1198,4.11,nightlife,"Richmond County, NC",37153
50,1216,4.11,nightlife,"Duval County, FL",12031
50,1359,4.11,nightlife,"Haywood County, NC",37087
50,1573,4.11,nightlife,"Kenton County, KY",21117
50,1602,4.11,nightlife,"Tompkins County, NY",36109
50,1678,4.11,nightlife,"Grainger County, TN",47057
50,1761,4.11,nightlife,"Skamania County, WA",53059
50,1764,4.11,nightlife,"Greene County, NY",36039
50,1838,4.11,nightlife,"Kent County, RI",44003
50,1855,4.11,nightlife,"Spokane County, WA",53063
50,2693,4.11,nightlife,"Douglas County, NV",32005
50,2818,4.11,nightlife,"Marion County, IN",18097
50,2905,4.11,nightlife,"Bergen County, NJ",34003
50,2981,4.11,nightlife,"Madera County, CA",6039
50,3013,4.11,nightlife,"Tillamook County, OR",41057
50,3261,4.11,nightlife,"Sonoma County, CA",6097
50,5118,4.11,nightlife,"St. Johns County, FL",12109
50,8005,4.11,nightlife,"Kalawao County, HI",15005
50,9282,4.11,nightlife,"Orleans Parish, LA",22071
5,39,4.1,nightlife,"Seminole County, GA",13253
5,93,4.1,nightlife,"Dallam County, TX",48111
10,59,4.1,nightlife,"Idaho County, ID",16049
10,96,4.1,nightlife,"Harmon County, OK",40057
15,140,4.1,nightlife,"Scurry County, TX",48415
24,509,4.1,nightlife,"Okanogan County, WA",53047
29,476,4.1,nightlife,"Chautauqua County, KS",20019
34,280,4.1,nightlife,"Nuckolls County, NE",31129
40,91,4.1,nightlife,"Sac County, IA",19161
48,588,4.1,nightlife,"Delta County, MI",26041
50,270,4.1,nightlife,"Taylor County, WI",55119
50,306,4.1,nightlife,"Cass County, IL",17017
50,368,4.1,nightlife,"Chippewa County, WI",55017
50,476,4.1,nightlife,"Cedar County, MO",29039
50,505,4.1,nightlife,"Dade County, MO",29057
50,522,4.1,nightlife,"Mower County, MN",27099
50,549,4.1,nightlife,"Ralls County, MO",29173
50,634,4.1,nightlife,"Fayette County, IL",17051
50,639,4.1,nightlife,"Talladega County, AL",1121
50,662,4.1,nightlife,"McCormick County, SC",45065
50,694,4.1,nightlife,"Cleveland County, NC",37045
50,697,4.1,nightlife,"Liberty County, TX",48291
50,737,4.1,nightlife,"Warren County, IA",19181
50,819,4.1,nightlife,"Ionia County, MI",26067
50,828,4.1,nightlife,"Falls County, TX",48145
50,874,4.1,nightlife,"Nowata County, OK",40105
50,915,4.1,nightlife,"Monroe County, WV",54063
50,982,4.1,nightlife,"Cullman County, AL",1043
50,1004,4.1,nightlife,"Montgomery County, NC",37123
50,1109,4.1,nightlife,"Yazoo County, MS",28163
50,1314,4.1,nightlife,"Washington County, NY",36115
50,1412,4.1,nightlife,"Polk County, NC",37149
50,1627,4.1,nightlife,"Tarrant County, TX",48439
50,1710,4.1,nightlife,"Bristol County, MA",25005
50,1790,4.1,nightlife,"Pinellas County, FL",12103
50,2145,4.1,nightlife,"Fremont County, CO",8043
50,2265,4.1,nightlife,"El Paso County, CO",8041
50,2418,4.1,nightlife,"Chittenden County, VT",50007
50,2484,4.1,nightlife,"Cook County, IL",17031
50,2578,4.1,nightlife,"Johnson County, TN",47091
50,2604,4.1,nightlife,"Caldwell County, NC",37027
50,4529,4.1,nightlife,"Maricopa County, AZ",4013
50,10092,4.1,nightlife,"New York County, NY",36061
16,228,4.09,nightlife,"Boyle County, KY",21021
50,239,4.09,nightlife,"Pocahontas County, IA",19151
50,311,4.09,nightlife,"Franklin County, IA",19069
50,411,4.09,nightlife,"Plymouth County, IA",19149
50,415,4.09,nightlife,"York County, NE",31185
50,476,4.09,nightlife,"Sumner County, KS",20191
50,524,4.09,nightlife,"Ogle County, IL",17141
50,568,4.09,nightlife,"Darke County, OH",39037
50,604,4.09,nightlife,"Callaway County, MO",29027
50,644,4.09,nightlife,"Winnebago County, IL",17201
50,647,4.09,nightlife,"Fountain County, IN",18045
50,684,4.09,nightlife,"Jessamine County, KY",21113
50,1159,4.09,nightlife,"Kennebec County, ME",23011
50,1240,4.09,nightlife,"Hampshire County, WV",54027
50,1393,4.09,nightlife,"Blount County, TN",47009
50,1489,4.09,nightlife,"Nassau County, FL",12089
50,1584,4.09,nightlife,"Orange County, NC",37135
50,1666,4.09,nightlife,"Cocke County, TN",47029
50,1810,4.09,nightlife,"Hardy County, WV",54031
50,2357,4.09,nightlife,"Cross County, AR",5037
50,2384,4.09,nightlife,"Shenandoah County, VA",51171
50,2694,4.09,nightlife,"St. Louis County, MO",29189
50,3192,4.09,nightlife,"Jefferson County, CO",8059
50,3268,4.09,nightlife,"Clark County, WA",53011
50,4402,4.09,nightlife,"Marin County, CA",6041
50,4911,4.09,nightlife,"Honolulu County, HI",15003
6,82,4.08,nightlife,"Uintah County, UT",49047
6,152,4.08,nightlife,"Custer County, MT",30017
30,481,4.08,nightlife,"Shoshone County, ID",16079
50,272,4.08,nightlife,"Langlade County, WI",55067
50,277,4.08,nightlife,"Dixon County, NE",31051
50,668,4.08,nightlife,"Gasconade County, MO",29073
50,717,4.08,nightlife,"Lincoln County, OK",40081
50,730,4.08,nightlife,"Lewis County, TN",47101
50,744,4.08,nightlife,"Hill County, TX",48217
50,749,4.08,nightlife,"Christian County, MO",29043
50,970,4.08,nightlife,"Greenville County, SC",45045
50,1010,4.08,nightlife,"Putnam County, FL",12107
50,1093,4.08,nightlife,"Marshall County, TN",47117
50,1153,4.08,nightlife,"Waukesha County, WI",55133
50,1216,4.08,nightlife,"Mercer County, KY",21167
50,1289,4.08,nightlife,"Hampden County, MA",25013
50,1425,4.08,nightlife,"Pendleton County, KY",21191
50,1484,4.08,nightlife,"Richmond County, NY",36085
50,1485,4.08,nightlife,"Spencer County, KY",21215
50,1600,4.08,nightlife,"Jackson County, GA",13157
50,1733,4.08,nightlife,"Seminole County, FL",12117
50,1836,4.08,nightlife,"Kane County, IL",17089
50,1900,4.08,nightlife,"Bastrop County, TX",48021
50,1955,4.08,nightlife,"Hamilton County, OH",39061
50,2013,4.08,nightlife,"Knox County, ME",23013
50,2032,4.08,nightlife,"Delaware County, PA",42045
50,2341,4.08,nightlife,"Jefferson County, KY",21111
50,2906,4.08,nightlife,"Nevada County, CA",6057
50,3444,4.08,nightlife,"Salt Lake County, UT",49035
7,49,4.07,nightlife,"Greeley County, KS",20071
7,86,4.07,nightlife,"Daggett County, UT",49009
14,124,4.07,nightlife,"Mitchell County, TX",48335
14,160,4.07,nightlife,"Tripp County, SD",46123
14,704,4.07,nightlife,"Humboldt County, NV",32013
38,725,4.07,nightlife,"Sweet Grass County, MT",30097
50,238,4.07,nightlife,"Grundy County, IA",19075
50,316,4.07,nightlife,"Crawford County, WI",55023
50,422,4.07,nightlife,"Butler County, IA",19023
50,446,4.07,nightlife,"Pepin County, WI",55091
50,479,4.07,nightlife,"Benton County, IA",19011
50,505,4.07,nightlife,"Shelby County, MO",29205
50,508,4.07,nightlife,"Giles County, TN",47055
50,513,4.07,nightlife,"Jasper County, IA",19099
50,546,4.07,nightlife,"Marshall County, IN",18099
50,549,4.07,nightlife,"Eaton County, MI",26045
50,603,4.07,nightlife,"Morrison County, MN",27097
50,695,4.07,nightlife,"Howard County, MO",29089
50,707,4.07,nightlife,"Peoria County, IL",17143
50,727,4.07,nightlife,"Franklin County, KS",20059
50,727,4.07,nightlife,"Rockingham County, NC",37157
50,768,4.07,nightlife,"Marion County, WV",54049
50,780,4.07,nightlife,"Mahoning County, OH",39099
50,786,4.07,nightlife,"Herkimer County, NY",36043
50,879,4.07,nightlife,"Plumas County, CA",6063
50,896,4.07,nightlife,"Lackawanna County, PA",42069
50,898,4.07,nightlife,"Wyoming County, NY",36121
50,900,4.07,nightlife,"Colquitt County, GA",13071
50,1027,4.07,nightlife,"Putnam County, IL",17155
50,1113,4.07,nightlife,"Worcester County, MA",25027
50,1126,4.07,nightlife,"Tangipahoa Parish, LA",22105
