results,reviews,rating,service,countyState,fips
50,99,3.85,shopping,"Russell County, KY",21207
50,102,3.85,shopping,"Marshall County, KY",21157
50,107,3.85,shopping,"Cherokee County, OK",40021
50,115,3.85,shopping,"Jackson County, WI",55053
50,120,3.85,shopping,"Cedar County, MO",29039
50,127,3.85,shopping,"Wise County, VA",51195
50,151,3.85,shopping,"Madison County, MO",29123
50,154,3.85,shopping,"Trempealeau County, WI",55121
50,157,3.85,shopping,"Franklin Parish, LA",22041
50,158,3.85,shopping,"Morgan County, OH",39115
50,166,3.85,shopping,"Brown County, TX",48049
50,175,3.85,shopping,"Winnebago County, WI",55139
50,179,3.85,shopping,"Cattaraugus County, NY",36009
50,181,3.85,shopping,"Montague County, TX",48337
50,185,3.85,shopping,"Marquette County, WI",55077
50,190,3.85,shopping,"Rockcastle County, KY",21203
50,190,3.85,shopping,"Scott County, MS",28123
50,195,3.85,shopping,"Accomack County, VA",51001
50,217,3.85,shopping,"Apache County, AZ",4001
50,218,3.85,shopping,"Comanche County, OK",40031
50,270,3.85,shopping,"Clinton County, MI",26037
50,275,3.85,shopping,"Newton County, IN",18111
50,288,3.85,shopping,"Muskogee County, OK",40101
50,297,3.85,shopping,"Iberia Parish, LA",22045
50,303,3.85,shopping,"Trumbull County, OH",39155
50,392,3.85,shopping,"Williamsburg County, SC",45089
50,411,3.85,shopping,"Kaufman County, TX",48257
50,569,3.85,shopping,"Brevard County, FL",12009
50,593,3.85,shopping,"Paulding County, GA",13223
50,747,3.85,shopping,"Hernando County, FL",12053
50,1557,3.85,shopping,"McHenry County, IL",17111
50,83,3.84,shopping,"Wilson County, KS",20205
50,89,3.84,shopping,"Itasca County, MN",27061
50,92,3.84,shopping,"Watonwan County, MN",27165
50,104,3.84,shopping,"Montgomery County, MS",28097
35,104,3.84,shopping,"Buena Vista, VA",51530
50,110,3.84,shopping,"Breathitt County, KY",21025
50,116,3.84,shopping,"Cleburne County, AL",1029
50,125,3.84,shopping,"Ringgold County, IA",19159
50,141,3.84,shopping,"Shelby County, IL",17173
50,142,3.84,shopping,"Bremer County, IA",19017
50,143,3.84,shopping,"Morris County, KS",20127
50,144,3.84,shopping,"Fulton County, KY",21075
50,148,3.84,shopping,"Sevier County, AR",5133
50,148,3.84,shopping,"Goliad County, TX",48175
50,153,3.84,shopping,"Baraga County, MI",26013
50,153,3.84,shopping,"Montgomery County, NC",37123
19,155,3.84,shopping,"Garfield County, UT",49017
50,163,3.84,shopping,"DeWitt County, TX",48123
50,167,3.84,shopping,"Washington County, OK",40147
50,169,3.84,shopping,"Lee County, NC",37105
50,178,3.84,shopping,"Montour County, PA",42093
50,190,3.84,shopping,"McKinley County, NM",35031
50,203,3.84,shopping,"Outagamie County, WI",55087
50,216,3.84,shopping,"Benton County, MN",27009
50,228,3.84,shopping,"Washington County, TN",47179
50,238,3.84,shopping,"Irion County, TX",48235
50,284,3.84,shopping,"Hancock County, WV",54029
50,293,3.84,shopping,"Bedford County, PA",42009
50,382,3.84,shopping,"Oneida County, NY",36065
50,384,3.84,shopping,"Montgomery County, NY",36057
50,402,3.84,shopping,"St. Francis County, AR",5123
50,424,3.84,shopping,"Cayuga County, NY",36011
50,444,3.84,shopping,"Fayette County, GA",13113
50,547,3.84,shopping,"Hertford County, NC",37091
50,808,3.84,shopping,"Lincoln County, NC",37109
50,880,3.84,shopping,"Plymouth County, MA",25023
50,908,3.84,shopping,"Kent County, MD",24029
50,974,3.84,shopping,"Stanly County, NC",37167
50,1303,3.84,shopping,"Brazoria County, TX",48039
50,1501,3.84,shopping,"Monmouth County, NJ",34025
50,1537,3.84,shopping,"Will County, IL",17197
33,55,3.83,shopping,"Marengo County, AL",1091
40,77,3.83,shopping,"Covington, VA",51580
29,80,3.83,shopping,"Greenlee County, AZ",4011
50,87,3.83,shopping,"Merrick County, NE",31121
50,93,3.83,shopping,"Etowah County, AL",1055
30,94,3.83,shopping,"Lexington, VA",51678
50,97,3.83,shopping,"Knox County, IN",18083
50,106,3.83,shopping,"Cuming County, NE",31039
50,111,3.83,shopping,"Clearwater County, MN",27029
50,116,3.83,shopping,"Clarke County, MS",28023
50,118,3.83,shopping,"Madison Parish, LA",22065
50,125,3.83,shopping,"Reynolds County, MO",29179
50,126,3.83,shopping,"Washburn County, WI",55129
50,129,3.83,shopping,"Covington County, AL",1039
50,132,3.83,shopping,"Jackson County, MN",27063
50,144,3.83,shopping,"Sebastian County, AR",5131
50,145,3.83,shopping,"Harlan County, KY",21095
50,148,3.83,shopping,"Castro County, TX",48069
50,158,3.83,shopping,"Noble County, OH",39121
50,166,3.83,shopping,"Mason County, MI",26105
50,178,3.83,shopping,"Natrona County, WY",56025
50,190,3.83,shopping,"Jim Wells County, TX",48249
50,204,3.83,shopping,"Tuscarawas County, OH",39157
50,214,3.83,shopping,"Tama County, IA",19171
50,228,3.83,shopping,"Bladen County, NC",37017
50,239,3.83,shopping,"Jackson County, MS",28059
50,241,3.83,shopping,"Stewart County, GA",13259
50,251,3.83,shopping,"Snyder County, PA",42109
50,267,3.83,shopping,"Bartholomew County, IN",18005
50,278,3.83,shopping,"Jasper County, IN",18073
50,393,3.83,shopping,"Imperial County, CA",6025
50,396,3.83,shopping,"Seneca County, NY",36099
50,412,3.83,shopping,"La Paz County, AZ",4012
50,459,3.83,shopping,"Prince George County, VA",51149
50,558,3.83,shopping,"Hocking County, OH",39073
50,665,3.83,shopping,"Harford County, MD",24025
50,1539,3.83,shopping,"Middlesex County, NJ",34023
11,14,3.82,shopping,"Marshall County, SD",46091
11,16,3.82,shopping,"Wibaux County, MT",30109
11,27,3.82,shopping,"Weston County, WY",56045
39,57,3.82,shopping,"Mahnomen County, MN",27087
19,69,3.82,shopping,"Motley County, TX",48345
50,95,3.82,shopping,"Grant County, MN",27051
50,109,3.82,shopping,"Clay County, NE",31035
50,119,3.82,shopping,"Lewis County, WV",54041
50,128,3.82,shopping,"Avoyelles Parish, LA",22009
50,139,3.82,shopping,"Washington County, NC",37187
50,141,3.82,shopping,"Delaware County, IN",18035
50,150,3.82,shopping,"Jackson County, WV",54035
50,159,3.82,shopping,"Macon County, GA",13193
50,168,3.82,shopping,"Jefferson County, IA",19101
50,194,3.82,shopping,"Tazewell County, IL",17179
50,194,3.82,shopping,"Washington County, VA",51191
50,210,3.82,shopping,"Sevier County, UT",49041
50,224,3.82,shopping,"Roane County, WV",54087
50,230,3.82,shopping,"Centre County, PA",42027
50,233,3.82,shopping,"Van Zandt County, TX",48467
50,262,3.82,shopping,"Warren County, IN",18171
50,280,3.82,shopping,"Maries County, MO",29125
50,288,3.82,shopping,"Blount County, AL",1009
50,349,3.82,shopping,"Wayne County, IN",18177
50,412,3.82,shopping,"Grundy County, TN",47061
50,611,3.82,shopping,"New Castle County, DE",10003
50,647,3.82,shopping,"Liberty County, TX",48291
50,748,3.82,shopping,"Chesterfield County, SC",45025
50,863,3.82,shopping,"Lapeer County, MI",26087
50,1078,3.82,shopping,"Atascosa County, TX",48013
50,1153,3.82,shopping,"Gaston County, NC",37071
8,18,3.81,shopping,"Keya Paha County, NE",31103
8,19,3.81,shopping,"Treasure County, MT",30103
50,84,3.81,shopping,"Nance County, NE",31125
50,90,3.81,shopping,"Labette County, KS",20099
50,108,3.81,shopping,"Prentiss County, MS",28117
50,109,3.81,shopping,"Van Buren County, AR",5141
50,109,3.81,shopping,"Latimer County, OK",40077
50,111,3.81,shopping,"Jim Hogg County, TX",48247
50,123,3.81,shopping,"Clark County, WI",55019
50,127,3.81,shopping,"Ottawa County, OK",40115
50,136,3.81,shopping,"Webster County, IA",19187
50,148,3.81,shopping,"Lowndes County, MS",28087
50,148,3.81,shopping,"Alfalfa County, OK",40003
50,150,3.81,shopping,"Cameron Parish, LA",22023
50,155,3.81,shopping,"Saline County, KS",20169
42,155,3.81,shopping,"Collingsworth County, TX",48087
50,160,3.81,shopping,"Johnson County, AR",5071
50,168,3.81,shopping,"Fulton County, IN",18049
50,172,3.81,shopping,"Vinton County, OH",39163
50,186,3.81,shopping,"Webster County, WV",54101
50,192,3.81,shopping,"Sheboygan County, WI",55117
50,231,3.81,shopping,"Jefferson County, GA",13163
50,243,3.81,shopping,"Larue County, KY",21123
50,254,3.81,shopping,"George County, MS",28039
50,303,3.81,shopping,"Grand Isle County, VT",50013
50,307,3.81,shopping,"Latah County, ID",16057
50,352,3.81,shopping,"Milam County, TX",48331
50,371,3.81,shopping,"Weld County, CO",8123
50,373,3.81,shopping,"Fulton County, NY",36035
50,397,3.81,shopping,"Wright County, MO",29229
50,429,3.81,shopping,"Shelby County, IN",18145
50,538,3.81,shopping,"Sullivan County, NH",33019
50,557,3.81,shopping,"Jefferson County, MO",29099
50,680,3.81,shopping,"Iredell County, NC",37097
50,709,3.81,shopping,"Camden County, NC",37029
50,856,3.81,shopping,"Fresno County, CA",6019
50,1837,3.81,shopping,"Somerset County, NJ",34035
50,6158,3.81,shopping,"Alameda County, CA",6001
15,27,3.8,shopping,"Red Willow County, NE",31145
50,75,3.8,shopping,"Putnam County, MO",29171
50,81,3.8,shopping,"Carter County, MO",29035
45,83,3.8,shopping,"Nuckolls County, NE",31129
28,86,3.8,shopping,"Hemphill County, TX",48211
50,92,3.8,shopping,"Greene County, AR",5055
50,94,3.8,shopping,"Letcher County, KY",21133
50,101,3.8,shopping,"Perry County, KY",21193
50,105,3.8,shopping,"Butte County, SD",46019
50,108,3.8,shopping,"Fillmore County, NE",31059
50,112,3.8,shopping,"Woodruff County, AR",5147
23,114,3.8,shopping,"Thomas County, KS",20193
50,116,3.8,shopping,"Tyler County, TX",48457
50,122,3.8,shopping,"Adair County, KY",21001
50,124,3.8,shopping,"Linn County, KS",20107
50,131,3.8,shopping,"Edmonson County, KY",21061
47,131,3.8,shopping,"Foard County, TX",48155
50,131,3.8,shopping,"Wood County, WI",55141
50,132,3.8,shopping,"Decatur County, IA",19053
50,132,3.8,shopping,"Pontotoc County, MS",28115
50,137,3.8,shopping,"Scott County, IN",18143
50,139,3.8,shopping,"Hickory County, MO",29085
50,141,3.8,shopping,"Hardeman County, TX",48197
50,144,3.8,shopping,"Putnam County, GA",13237
50,150,3.8,shopping,"Randolph County, GA",13243
50,155,3.8,shopping,"Heard County, GA",13149
50,157,3.8,shopping,"Marion County, WV",54049
50,158,3.8,shopping,"Jackson County, IL",17077
50,162,3.8,shopping,"Crawford County, GA",13079
50,163,3.8,shopping,"Mississippi County, MO",29133
50,168,3.8,shopping,"Marlboro County, SC",45069
50,216,3.8,shopping,"Marshall County, IA",19127
50,216,3.8,shopping,"Rains County, TX",48379
50,224,3.8,shopping,"Kershaw County, SC",45055
50,239,3.8,shopping,"Salem, VA",51775
50,257,3.8,shopping,"Talladega County, AL",1121
50,267,3.8,shopping,"Chattahoochee County, GA",13053
50,281,3.8,shopping,"Pulaski County, MO",29169
50,328,3.8,shopping,"Clinton County, NY",36019
50,408,3.8,shopping,"Onslow County, NC",37133
50,470,3.8,shopping,"Licking County, OH",39089
50,4396,3.8,shopping,"Osceola County, FL",12097
50,84,3.79,shopping,"Buena Vista County, IA",19021
50,93,3.79,shopping,"Russell County, KS",20167
50,96,3.79,shopping,"Lafayette County, AR",5073
50,96,3.79,shopping,"Pulaski County, KY",21199
50,99,3.79,shopping,"Osborne County, KS",20141
50,104,3.79,shopping,"Hempstead County, AR",5057
50,105,3.79,shopping,"Henderson County, IL",17071
50,108,3.79,shopping,"Calhoun County, AL",1015
50,111,3.79,shopping,"Baxter County, AR",5005
50,111,3.79,shopping,"Woodbury County, IA",19193
50,113,3.79,shopping,"Lincoln County, WI",55069
50,118,3.79,shopping,"Tyler County, WV",54095
50,124,3.79,shopping,"Fayette County, AL",1057
50,132,3.79,shopping,"Holt County, MO",29087
50,136,3.79,shopping,"Langlade County, WI",55067
50,144,3.79,shopping,"Coffee County, AL",1031
50,157,3.79,shopping,"Jack County, TX",48237
50,159,3.79,shopping,"Bertie County, NC",37015
50,174,3.79,shopping,"Geary County, KS",20061
48,193,3.79,shopping,"Jerauld County, SD",46073
50,239,3.79,shopping,"Spartanburg County, SC",45083
50,266,3.79,shopping,"Carroll County, IN",18015
38,272,3.79,shopping,"Emery County, UT",49015
50,275,3.79,shopping,"Putnam County, WV",54079
50,317,3.79,shopping,"Westmoreland County, PA",42129
50,344,3.79,shopping,"Mercer County, OH",39107
50,585,3.79,shopping,"Hampden County, MA",25013
50,669,3.79,shopping,"Salem County, NJ",34033
50,724,3.79,shopping,"St. John the Baptist Parish, LA",22095
50,69,3.78,shopping,"Sac County, IA",19161
50,80,3.78,shopping,"Independence County, AR",5063
50,89,3.78,shopping,"Hardin County, TN",47071
39,93,3.78,shopping,"Aurora County, SD",46003
50,94,3.78,shopping,"Marion County, MO",29127
50,96,3.78,shopping,"Amite County, MS",28005
50,103,3.78,shopping,"Washita County, OK",40149
50,103,3.78,shopping,"Sabine County, TX",48403
50,110,3.78,shopping,"Carroll County, MS",28015
23,112,3.78,shopping,"Logan County, KS",20109
50,116,3.78,shopping,"Oconto County, WI",55083
50,118,3.78,shopping,"Kearney County, NE",31099
50,119,3.78,shopping,"Cape Girardeau County, MO",29031
50,124,3.78,shopping,"Montgomery County, KY",21173
50,128,3.78,shopping,"Atchison County, MO",29005
50,133,3.78,shopping,"Warren County, PA",42123
50,135,3.78,shopping,"Gallatin County, IL",17059
50,142,3.78,shopping,"Crawford County, IA",19047
50,144,3.78,shopping,"Little River County, AR",5081
50,144,3.78,shopping,"Forrest County, MS",28035
50,156,3.78,shopping,"Lee County, SC",45061
50,157,3.78,shopping,"Warren County, MS",28149
50,163,3.78,shopping,"Jefferson Davis Parish, LA",22053
50,178,3.78,shopping,"Rusk County, TX",48401
50,183,3.78,shopping,"Franklin County, AR",5047
50,188,3.78,shopping,"Lowndes County, AL",1085
50,188,3.78,shopping,"Pike County, AL",1109
50,201,3.78,shopping,"Calhoun County, WV",54013
50,203,3.78,shopping,"Iroquois County, IL",17075
50,213,3.78,shopping,"Hartley County, TX",48205
50,222,3.78,shopping,"Monroe County, GA",13207
50,231,3.78,shopping,"Duplin County, NC",37061
50,272,3.78,shopping,"Bay County, MI",26017
50,284,3.78,shopping,"Hancock County, TN",47067
50,389,3.78,shopping,"Ashtabula County, OH",39007
50,599,3.78,shopping,"Henry County, GA",13151
50,678,3.78,shopping,"Rowan County, NC",37159
11,15,3.77,shopping,"Dawson County, MT",30021
50,76,3.77,shopping,"Stafford County, KS",20185
13,88,3.77,shopping,"San Juan County, UT",49037
50,89,3.77,shopping,"Montgomery County, KS",20125
50,91,3.77,shopping,"Tishomingo County, MS",28141
50,92,3.77,shopping,"Knott County, KY",21119
50,97,3.77,shopping,"Taylor County, WI",55119
50,101,3.77,shopping,"Chicot County, AR",5017
50,105,3.77,shopping,"Lawrence County, IL",17101
37,107,3.77,shopping,"Uinta County, WY",56041
50,112,3.77,shopping,"Blue Earth County, MN",27013
50,113,3.77,shopping,"White County, AR",5145
50,113,3.77,shopping,"Bristol, VA",51520
50,115,3.77,shopping,"Marion County, MS",28091
50,116,3.77,shopping,"Jasper County, TX",48241
50,128,3.77,shopping,"Haskell County, OK",40061
50,132,3.77,shopping,"Sumter County, SC",45085
50,133,3.77,shopping,"Grant Parish, LA",22043
50,149,3.77,shopping,"McCracken County, KY",21145
50,154,3.77,shopping,"Grundy County, IA",19075
50,155,3.77,shopping,"Jay County, IN",18075
50,163,3.77,shopping,"Black Hawk County, IA",19013
50,166,3.77,shopping,"Alexander County, IL",17003
50,176,3.77,shopping,"Morgan County, IL",17137
50,190,3.77,shopping,"Meigs County, TN",47121
50,191,3.77,shopping,"Lowndes County, GA",13185
50,194,3.77,shopping,"Cassia County, ID",16031
50,198,3.77,shopping,"Grady County, GA",13131
50,205,3.77,shopping,"Simpson County, MS",28127
50,207,3.77,shopping,"Webster Parish, LA",22119
50,219,3.77,shopping,"Menard County, IL",17129
50,231,3.77,shopping,"Carlton County, MN",27017
50,261,3.77,shopping,"Gordon County, GA",13129
50,283,3.77,shopping,"Grant County, AR",5053
50,285,3.77,shopping,"McDowell County, WV",54047
50,296,3.77,shopping,"Calhoun County, SC",45017
50,310,3.77,shopping,"Campbell County, TN",47013
50,365,3.77,shopping,"Claiborne County, TN",47025
50,394,3.77,shopping,"Grainger County, TN",47057
50,446,3.77,shopping,"Dearborn County, IN",18029
50,554,3.77,shopping,"Knox County, OH",39083
50,846,3.77,shopping,"Hardee County, FL",12049
50,100,3.76,shopping,"Craighead County, AR",5031
21,102,3.76,shopping,"Gove County, KS",20063
50,104,3.76,shopping,"Dickenson County, VA",51051
50,109,3.76,shopping,"Choctaw County, MS",28019
50,114,3.76,shopping,"Braxton County, WV",54007
50,124,3.76,shopping,"Payne County, OK",40119
50,126,3.76,shopping,"Calloway County, KY",21035
50,128,3.76,shopping,"Washington County, ME",23029
50,131,3.76,shopping,"Early County, GA",13099
50,134,3.76,shopping,"Howard County, TX",48227
50,135,3.76,shopping,"Freeborn County, MN",27047
50,140,3.76,shopping,"Fayette County, IL",17051
50,141,3.76,shopping,"Phillips County, AR",5107
50,145,3.76,shopping,"Waupaca County, WI",55135
50,146,3.76,shopping,"Jefferson County, TX",48245
50,149,3.76,shopping,"St. Landry Parish, LA",22097
50,150,3.76,shopping,"Macon County, IL",17115
50,150,3.76,shopping,"Cass County, IA",19029
50,151,3.76,shopping,"Logan County, AR",5083
50,167,3.76,shopping,"Banks County, GA",13011
50,168,3.76,shopping,"Butler County, NE",31023
50,171,3.76,shopping,"Ballard County, KY",21007
50,202,3.76,shopping,"Citrus County, FL",12017
50,307,3.76,shopping,"Assumption Parish, LA",22007
50,320,3.76,shopping,"Darke County, OH",39037
50,368,3.76,shopping,"Greene County, PA",42059
29,467,3.76,shopping,"San Bernardino County, CA",6071
50,910,3.76,shopping,"Porter County, IN",18127
50,2405,3.76,shopping,"Arlington County, VA",51013
10,15,3.75,shopping,"Greeley County, KS",20071
10,17,3.75,shopping,"Teton County, MT",30099
14,22,3.75,shopping,"Yuma County, CO",8125
10,25,3.75,shopping,"Johnson County, NE",31097
50,77,3.75,shopping,"Colfax County, NE",31037
44,79,3.75,shopping,"Thayer County, NE",31169
40,80,3.75,shopping,"Lyon County, KY",21143
50,95,3.75,shopping,"Walthall County, MS",28147
50,104,3.75,shopping,"Arkansas County, AR",5001
50,105,3.75,shopping,"Roscommon County, MI",26143
16,107,3.75,shopping,"White Pine County, NV",32033
50,108,3.75,shopping,"Coal County, OK",40029
50,112,3.75,shopping,"Knox County, KY",21121
50,116,3.75,shopping,"Phelps County, NE",31137
50,119,3.75,shopping,"San Augustine County, TX",48405
50,128,3.75,shopping,"Pope County, IL",17151
50,130,3.75,shopping,"Stark County, IL",17175
50,130,3.75,shopping,"Perry County, MS",28111
50,131,3.75,shopping,"Sequoyah County, OK",40135
50,150,3.75,shopping,"Crawford County, AR",5033
50,151,3.75,shopping,"Eau Claire County, WI",55035
50,153,3.75,shopping,"Union County, KY",21225
50,157,3.75,shopping,"Huron County, MI",26063
50,162,3.75,shopping,"Clark County, IL",17023
50,162,3.75,shopping,"Tangipahoa Parish, LA",22105
50,168,3.75,shopping,"Manitowoc County, WI",55071
50,174,3.75,shopping,"Martin County, NC",37117
50,212,3.75,shopping,"Clay County, WV",54015
50,240,3.75,shopping,"Brantley County, GA",13025
50,241,3.75,shopping,"Ohio County, IN",18115
50,260,3.75,shopping,"Logan County, OH",39091
50,272,3.75,shopping,"Sampson County, NC",37163
29,50,3.74,shopping,"Richland County, IL",17159
19,59,3.74,shopping,"Lincoln County, CO",8073
50,86,3.74,shopping,"Brown County, MN",27015
50,87,3.74,shopping,"Polk County, NE",31143
50,99,3.74,shopping,"Choctaw County, AL",1023
23,104,3.74,shopping,"Sheridan County, KS",20179
50,105,3.74,shopping,"Stanton County, NE",31167
50,108,3.74,shopping,"Crawford County, OH",39033
50,111,3.74,shopping,"Anderson County, KS",20003
50,114,3.74,shopping,"Harlan County, NE",31083
50,115,3.74,shopping,"Ravalli County, MT",30081
50,122,3.74,shopping,"Attala County, MS",28007
31,122,3.74,shopping,"Kimball County, NE",31105
50,132,3.74,shopping,"Boyle County, KY",21021
50,133,3.74,shopping,"Jackson County, TX",48239
50,150,3.74,shopping,"Davis County, IA",19051
48,156,3.74,shopping,"Lincoln County, WA",53043
50,163,3.74,shopping,"Wabash County, IN",18169
50,177,3.74,shopping,"Vermillion County, IN",18165
50,181,3.74,shopping,"Twiggs County, GA",13289
50,199,3.74,shopping,"Albany County, WY",56001
50,254,3.74,shopping,"Yakima County, WA",53077
50,257,3.74,shopping,"Cache County, UT",49005
50,271,3.74,shopping,"Wood County, OH",39173
50,327,3.74,shopping,"St. Clair County, AL",1115
50,336,3.74,shopping,"Lee County, AR",5077
50,524,3.74,shopping,"Polk County, GA",13233
50,555,3.74,shopping,"Clayton County, GA",13063
50,660,3.74,shopping,"Merced County, CA",6047
50,736,3.74,shopping,"Chester County, SC",45023
50,1842,3.74,shopping,"Falls Church, VA",51610
50,87,3.73,shopping,"Audubon County, IA",19009
39,90,3.73,shopping,"Davison County, SD",46035
50,98,3.73,shopping,"Bell County, KY",21013
50,108,3.73,shopping,"Metcalfe County, KY",21169
50,111,3.73,shopping,"Washington County, MS",28151
50,113,3.73,shopping,"Washington County, AL",1129
50,118,3.73,shopping,"Monroe County, OH",39111
50,119,3.73,shopping,"Adams County, NE",31001
50,122,3.73,shopping,"Pine County, MN",27115
50,125,3.73,shopping,"Clay County, IA",19041
50,131,3.73,shopping,"Isabella County, MI",26073
50,136,3.73,shopping,"Scott County, MO",29201
50,138,3.73,shopping,"Hancock County, GA",13141
50,148,3.73,shopping,"Pike County, IN",18125
50,155,3.73,shopping,"Lincoln Parish, LA",22061
50,161,3.73,shopping,"Abbeville County, SC",45001
50,163,3.73,shopping,"Cascade County, MT",30013
50,174,3.73,shopping,"Crenshaw County, AL",1041
30,184,3.73,shopping,"Iberville Parish, LA",22047
50,191,3.73,shopping,"Fayette County, IN",18041
50,194,3.73,shopping,"Sullivan County, PA",42113
50,202,3.73,shopping,"Jefferson County, NY",36045
50,248,3.73,shopping,"Roanoke County, VA",51161
50,248,3.73,shopping,"Roanoke, VA",51770
50,253,3.73,shopping,"Highlands County, FL",12055
50,255,3.73,shopping,"Grant County, WA",53025
50,362,3.73,shopping,"Oswego County, NY",36075
50,742,3.73,shopping,"Lehigh County, PA",42077
32,45,3.72,shopping,"Martinsville, VA",51690
50,70,3.72,shopping,"Dyer County, TN",47045
50,76,3.72,shopping,"Allen County, KS",20001
50,88,3.72,shopping,"Cedar County, NE",31027
32,106,3.72,shopping,"Gray County, TX",48179
50,107,3.72,shopping,"Iron County, MI",26071
50,111,3.72,shopping,"New Madrid County, MO",29143
50,112,3.72,shopping,"Ward County, ND",38101
50,116,3.72,shopping,"McCreary County, KY",21147
50,125,3.72,shopping,"Barren County, KY",21009
47,126,3.72,shopping,"Las Animas County, CO",8071
50,159,3.72,shopping,"Harrison County, OH",39067
50,165,3.72,shopping,"Henry County, OH",39069
50,169,3.72,shopping,"Fulton County, OH",39051
50,175,3.72,shopping,"Muskegon County, MI",26121
50,192,3.72,shopping,"Coles County, IL",17029
50,192,3.72,shopping,"Union County, PA",42119
50,203,3.72,shopping,"Dixie County, FL",12029
50,267,3.72,shopping,"Screven County, GA",13251
50,301,3.72,shopping,"DeKalb County, AL",1049
50,399,3.72,shopping,"Coweta County, GA",13077
14,20,3.71,shopping,"Hill County, MT",30041
28,61,3.71,shopping,"Lincoln County, MT",30053
50,74,3.71,shopping,"Pratt County, KS",20151
50,83,3.71,shopping,"Ida County, IA",19093
50,91,3.71,shopping,"Pike County, KY",21195
50,100,3.71,shopping,"Sabine Parish, LA",22085
50,103,3.71,shopping,"Stevens County, MN",27149
50,104,3.71,shopping,"Gosper County, NE",31073
50,111,3.71,shopping,"Worth County, IA",19195
50,117,3.71,shopping,"Wayne County, IA",19185
50,120,3.71,shopping,"Clay County, SD",46027
50,123,3.71,shopping,"Noxubee County, MS",28103
50,127,3.71,shopping,"Evans County, GA",13109
50,138,3.71,shopping,"Clarendon County, SC",45027
17,139,3.71,shopping,"Gregory County, SD",46053
50,155,3.71,shopping,"Gentry County, MO",29075
50,161,3.71,shopping,"Defiance County, OH",39039
50,163,3.71,shopping,"Reagan County, TX",48383
50,178,3.71,shopping,"Harrison County, KY",21097
50,180,3.71,shopping,"Winn Parish, LA",22127
50,193,3.71,shopping,"Copiah County, MS",28029
50,202,3.71,shopping,"Clearfield County, PA",42033
50,215,3.71,shopping,"Harrison County, TX",48203
50,218,3.71,shopping,"Asotin County, WA",53003
50,222,3.71,shopping,"Walker County, TX",48471
50,381,3.71,shopping,"Logan County, WV",54045
50,389,3.71,shopping,"Ware County, GA",13299
50,446,3.71,shopping,"Boone County, WV",54005
50,725,3.71,shopping,"Grand County, UT",49019
50,1437,3.71,shopping,"Prince George's County, MD",24033
50,2779,3.71,shopping,"Montgomery County, MD",24031
15,25,3.7,shopping,"Miller County, GA",13201
43,70,3.7,shopping,"Sanborn County, SD",46111
27,71,3.7,shopping,"Graham County, AZ",4009
50,92,3.7,shopping,"Marion County, AL",1093
22,97,3.7,shopping,"Rawlins County, KS",20153
50,106,3.7,shopping,"Mitchell County, IA",19131
50,108,3.7,shopping,"Washington County, OH",39167
50,113,3.7,shopping,"Chippewa County, MI",26033
50,115,3.7,shopping,"Kanabec County, MN",27065
50,120,3.7,shopping,"Waseca County, MN",27161
50,123,3.7,shopping,"Alpena County, MI",26007
50,125,3.7,shopping,"Wirt County, WV",54105
50,126,3.7,shopping,"Hamblen County, TN",47063
37,140,3.7,shopping,"Crook County, WY",56011
50,143,3.7,shopping,"Baker County, GA",13007
35,154,3.7,shopping,"Brewster County, TX",48043
50,168,3.7,shopping,"Mason County, WV",54053
50,176,3.7,shopping,"Hardin County, TX",48199
50,211,3.7,shopping,"Pulaski County, IN",18131
50,222,3.7,shopping,"Panola County, TX",48365
50,509,3.7,shopping,"Hardin County, OH",39065
50,629,3.7,shopping,"Marion County, OH",39101
50,810,3.7,shopping,"Wise County, TX",48497
18,29,3.69,shopping,"Bent County, CO",8011
50,66,3.69,shopping,"Macon County, MO",29121
50,73,3.69,shopping,"Lyon County, MN",27083
50,76,3.69,shopping,"Bradley County, AR",5011
50,98,3.69,shopping,"Lincoln County, MN",27081
37,106,3.69,shopping,"Scotts Bluff County, NE",31157
50,110,3.69,shopping,"Mecosta County, MI",26107
50,124,3.69,shopping,"Nodaway County, MO",29147
50,135,3.69,shopping,"Lamar County, MS",28073
50,142,3.69,shopping,"Muskingum County, OH",39119
50,146,3.69,shopping,"Adams County, WI",55001
50,151,3.69,shopping,"Leake County, MS",28079
50,158,3.69,shopping,"Marathon County, WI",55073
50,162,3.69,shopping,"Bulloch County, GA",13031
50,166,3.69,shopping,"Wyandot County, OH",39175
50,194,3.69,shopping,"Anderson County, SC",45007
50,200,3.69,shopping,"Orangeburg County, SC",45075
50,206,3.69,shopping,"Montgomery County, AL",1101
50,227,3.69,shopping,"Wayne County, GA",13305
50,231,3.69,shopping,"Crawford County, PA",42039
50,247,3.69,shopping,"Edgar County, IL",17045
50,323,3.69,shopping,"Fayette County, WV",54019
50,500,3.69,shopping,"Hunt County, TX",48231
50,505,3.69,shopping,"Douglas County, GA",13097
50,84,3.68,shopping,"Cleveland County, AR",5025
50,85,3.68,shopping,"Miller County, AR",5091
39,90,3.68,shopping,"Douglas County, SD",46043
42,94,3.68,shopping,"Charles Mix County, SD",46023
50,103,3.68,shopping,"Kingsbury County, SD",46077
50,107,3.68,shopping,"Douglas County, MN",27041
50,109,3.68,shopping,"Renville County, ND",38075
50,113,3.68,shopping,"Webster County, NE",31181
50,116,3.68,shopping,"Buffalo County, NE",31019
