results,reviews,rating,service,countyState,fips
50,1427,3.72,restaurants,"Wood County, OH",39173
50,2934,3.72,restaurants,"Aransas County, TX",48007
50,6280,3.72,restaurants,"King County, WA",53033
7,18,3.71,restaurants,"Boone County, WV",54005
14,46,3.71,restaurants,"Gibson County, TN",47053
14,47,3.71,restaurants,"Campbell County, SD",46021
19,50,3.71,restaurants,"Monroe County, MS",28095
14,58,3.71,restaurants,"De Soto Parish, LA",22031
12,59,3.71,restaurants,"Posey County, IN",18129
12,64,3.71,restaurants,"Duplin County, NC",37061
24,74,3.71,restaurants,"Towner County, ND",38095
14,87,3.71,restaurants,"Sheridan County, KS",20179
12,88,3.71,restaurants,"Washington County, MS",28151
12,98,3.71,restaurants,"Madison County, FL",12079
50,227,3.71,restaurants,"Leslie County, KY",21131
21,269,3.71,restaurants,"Lyon County, KY",21143
24,271,3.71,restaurants,"Salem County, NJ",34033
50,410,3.71,restaurants,"Cleveland County, AR",5025
47,445,3.71,restaurants,"Darke County, OH",39037
50,462,3.71,restaurants,"Clay County, NE",31035
33,523,3.71,restaurants,"Horry County, SC",45051
50,546,3.71,restaurants,"Muscatine County, IA",19139
50,1150,3.71,restaurants,"Washington County, OH",39167
50,1206,3.71,restaurants,"Sheridan County, WY",56033
50,1348,3.71,restaurants,"Campbell County, WY",56005
50,1470,3.71,restaurants,"Yavapai County, AZ",4025
50,1592,3.71,restaurants,"Davidson County, NC",37057
50,1839,3.71,restaurants,"Saline County, KS",20169
50,1850,3.71,restaurants,"Strafford County, NH",33017
5,15,3.7,restaurants,"Wilkinson County, MS",28157
5,18,3.7,restaurants,"Ballard County, KY",21007
5,20,3.7,restaurants,"Todd County, KY",21219
5,20,3.7,restaurants,"Jefferson Davis County, MS",28065
5,23,3.7,restaurants,"Sac County, IA",19161
20,35,3.7,restaurants,"Kidder County, ND",38043
5,44,3.7,restaurants,"Sharkey County, MS",28125
10,60,3.7,restaurants,"Mecklenburg County, VA",51117
20,88,3.7,restaurants,"Sullivan County, IN",18153
15,91,3.7,restaurants,"Adair County, KY",21001
25,101,3.7,restaurants,"Warren County, IL",17187
22,150,3.7,restaurants,"Johnson County, TN",47091
20,156,3.7,restaurants,"Taylor County, WV",54091
45,164,3.7,restaurants,"Stanton County, KS",20187
15,169,3.7,restaurants,"Blue Earth County, MN",27013
15,188,3.7,restaurants,"Gove County, KS",20063
20,199,3.7,restaurants,"Mercer County, PA",42085
28,237,3.7,restaurants,"Clinton County, IL",17027
25,282,3.7,restaurants,"Golden Valley County, MT",30037
10,323,3.7,restaurants,"Riverside County, CA",6065
5,362,3.7,restaurants,"Payette County, ID",16075
50,400,3.7,restaurants,"Lafayette County, AR",5073
50,429,3.7,restaurants,"Monroe County, AR",5095
50,684,3.7,restaurants,"Daviess County, MO",29061
50,1009,3.7,restaurants,"Val Verde County, TX",48465
50,1055,3.7,restaurants,"Slope County, ND",38087
50,1167,3.7,restaurants,"Lenoir County, NC",37107
50,2043,3.7,restaurants,"Hardin County, KY",21093
50,2127,3.7,restaurants,"Payne County, OK",40119
8,24,3.69,restaurants,"Lawrence County, MS",28077
8,35,3.69,restaurants,"Waupaca County, WI",55135
8,39,3.69,restaurants,"Meade County, KS",20119
8,48,3.69,restaurants,"Phillips County, CO",8095
18,49,3.69,restaurants,"Wayne County, IA",19185
13,57,3.69,restaurants,"Pike County, IN",18125
8,74,3.69,restaurants,"Lincoln County, OR",41041
21,132,3.69,restaurants,"Unicoi County, TN",47171
34,221,3.69,restaurants,"Butler County, KS",20015
32,254,3.69,restaurants,"Highland County, OH",39071
21,270,3.69,restaurants,"Yancey County, NC",37199
50,321,3.69,restaurants,"Cass County, IN",18017
35,499,3.69,restaurants,"Washakie County, WY",56043
27,502,3.69,restaurants,"Ottawa County, OH",39123
50,542,3.69,restaurants,"Sheboygan County, WI",55117
50,784,3.69,restaurants,"Uvalde County, TX",48463
50,1136,3.69,restaurants,"Cabell County, WV",54011
50,1269,3.69,restaurants,"Columbia County, PA",42037
50,1295,3.69,restaurants,"Washington County, VA",51191
39,1500,3.69,restaurants,"Northampton County, VA",51131
50,3308,3.69,restaurants,"Warren County, NY",36113
14,52,3.68,restaurants,"Cuming County, NE",31039
14,57,3.68,restaurants,"Langlade County, WI",55067
11,63,3.68,restaurants,"Cedar County, MO",29039
25,116,3.68,restaurants,"Lawrence County, AL",1079
17,122,3.68,restaurants,"Woodford County, IL",17203
17,137,3.68,restaurants,"Seward County, NE",31159
17,189,3.68,restaurants,"Jack County, TX",48237
50,304,3.68,restaurants,"Greene County, AR",5055
37,319,3.68,restaurants,"Dickens County, TX",48125
50,370,3.68,restaurants,"Maverick County, TX",48323
50,478,3.68,restaurants,"Cambria County, PA",42021
50,542,3.68,restaurants,"Echols County, GA",13101
50,574,3.68,restaurants,"Parmer County, TX",48369
25,629,3.68,restaurants,"Benton County, OR",41003
50,963,3.68,restaurants,"Putnam County, WV",54079
50,1150,3.68,restaurants,"Butler County, PA",42019
50,1773,3.68,restaurants,"Chaves County, NM",35005
50,2110,3.68,restaurants,"Dona Ana County, NM",35013
50,2330,3.68,restaurants,"Pima County, AZ",4019
50,2806,3.68,restaurants,"Bristol County, MA",25005
50,2997,3.68,restaurants,"Douglas County, GA",13097
50,3151,3.68,restaurants,"Fauquier County, VA",51061
50,3278,3.68,restaurants,"McHenry County, IL",17111
6,11,3.67,restaurants,"Eddy County, ND",38027
6,11,3.67,restaurants,"Foster County, ND",38031
6,19,3.67,restaurants,"Sheridan County, MT",30091
6,29,3.67,restaurants,"Sanborn County, SD",46111
9,31,3.67,restaurants,"Perry County, AL",1105
6,31,3.67,restaurants,"Cumberland County, KY",21057
12,43,3.67,restaurants,"Morgan County, OH",39115
20,61,3.67,restaurants,"Potter County, SD",46107
12,71,3.67,restaurants,"Pope County, MN",27121
15,74,3.67,restaurants,"Noble County, OH",39121
30,77,3.67,restaurants,"O'Brien County, IA",19141
15,88,3.67,restaurants,"Worth County, GA",13321
6,122,3.67,restaurants,"Donley County, TX",48129
23,142,3.67,restaurants,"Issaquena County, MS",28055
18,154,3.67,restaurants,"Randolph County, IN",18135
12,163,3.67,restaurants,"Logan County, KS",20109
24,175,3.67,restaurants,"Cottonwood County, MN",27033
15,179,3.67,restaurants,"Cheboygan County, MI",26031
29,203,3.67,restaurants,"Rosebud County, MT",30087
15,228,3.67,restaurants,"Lyon County, NV",32019
26,239,3.67,restaurants,"Martin County, MN",27091
50,379,3.67,restaurants,"Henderson County, KY",21101
26,383,3.67,restaurants,"Wayne County, NY",36117
43,396,3.67,restaurants,"Moffat County, CO",8081
32,412,3.67,restaurants,"Alleghany County, VA",51005
41,431,3.67,restaurants,"Jasper County, MO",29097
50,694,3.67,restaurants,"Jones County, MS",28067
50,823,3.67,restaurants,"Bottineau County, ND",38009
45,1106,3.67,restaurants,"Union County, OR",41061
50,1117,3.67,restaurants,"Catoosa County, GA",13047
50,1188,3.67,restaurants,"Clermont County, OH",39025
18,1213,3.67,restaurants,"Nye County, NV",32023
50,1524,3.67,restaurants,"Cibola County, NM",35006
50,1987,3.67,restaurants,"Transylvania County, NC",37175
16,45,3.66,restaurants,"Pawnee County, KS",20145
16,65,3.66,restaurants,"Grant County, AR",5053
25,223,3.66,restaurants,"Worth County, MO",29227
50,375,3.66,restaurants,"Hamlin County, SD",46057
50,419,3.66,restaurants,"Toombs County, GA",13279
50,459,3.66,restaurants,"Pierce County, NE",31139
37,477,3.66,restaurants,"Jefferson County, IA",19101
50,532,3.66,restaurants,"Edmunds County, SD",46045
50,567,3.66,restaurants,"Jackson County, MN",27063
16,581,3.66,restaurants,"Kimble County, TX",48267
50,685,3.66,restaurants,"Pawnee County, OK",40117
50,689,3.66,restaurants,"Dixon County, NE",31051
40,702,3.66,restaurants,"Crockett County, TX",48105
50,756,3.66,restaurants,"Wilkes County, NC",37193
50,823,3.66,restaurants,"Beltrami County, MN",27007
25,848,3.66,restaurants,"Fayette County, TX",48149
50,923,3.66,restaurants,"Hettinger County, ND",38041
50,986,3.66,restaurants,"Steuben County, IN",18151
29,996,3.66,restaurants,"Jo Daviess County, IL",17085
50,1524,3.66,restaurants,"Sweetwater County, WY",56037
50,1550,3.66,restaurants,"Ellis County, KS",20051
50,1844,3.66,restaurants,"Windham County, CT",9015
50,4991,3.66,restaurants,"Douglas County, CO",8035
13,67,3.65,restaurants,"Martin County, IN",18101
13,76,3.65,restaurants,"Lavaca County, TX",48285
24,130,3.65,restaurants,"Hughes County, OK",40063
17,160,3.65,restaurants,"Comanche County, TX",48093
34,262,3.65,restaurants,"Howard County, IA",19089
46,284,3.65,restaurants,"Liberty County, FL",12077
49,349,3.65,restaurants,"Howard County, AR",5061
50,451,3.65,restaurants,"Clinch County, GA",13065
24,453,3.65,restaurants,"Cheyenne County, CO",8017
50,575,3.65,restaurants,"Stanly County, NC",37167
50,599,3.65,restaurants,"Brookings County, SD",46011
50,623,3.65,restaurants,"Rockingham County, NC",37157
50,640,3.65,restaurants,"Kiowa County, CO",8061
50,747,3.65,restaurants,"Guernsey County, OH",39059
50,933,3.65,restaurants,"Columbia County, NY",36021
46,1226,3.65,restaurants,"Chatham County, NC",37037
50,1276,3.65,restaurants,"Logan County, NE",31113
50,1921,3.65,restaurants,"San Miguel County, NM",35047
11,17,3.64,restaurants,"Sullivan County, MO",29211
7,23,3.64,restaurants,"Jackson County, TN",47087
14,56,3.64,restaurants,"Fentress County, TN",47049
18,60,3.64,restaurants,"Hampton County, SC",45049
28,62,3.64,restaurants,"Cavalier County, ND",38019
22,83,3.64,restaurants,"Webster County, MS",28155
11,100,3.64,restaurants,"Delta County, CO",8029
14,101,3.64,restaurants,"Jasper County, GA",13159
11,125,3.64,restaurants,"Yuma County, AZ",4027
22,125,3.64,restaurants,"Huron County, OH",39077
25,131,3.64,restaurants,"Outagamie County, WI",55087
11,149,3.64,restaurants,"Love County, OK",40085
18,163,3.64,restaurants,"Weakley County, TN",47183
18,221,3.64,restaurants,"Butte County, ID",16023
35,230,3.64,restaurants,"Fayette County, IN",18041
50,332,3.64,restaurants,"Audubon County, IA",19009
50,462,3.64,restaurants,"Madison County, NE",31119
50,518,3.64,restaurants,"DeKalb County, AL",1049
25,571,3.64,restaurants,"Marion County, TX",48315
35,628,3.64,restaurants,"Stone County, MO",29209
50,682,3.64,restaurants,"Limestone County, AL",1083
44,825,3.64,restaurants,"Wheeler County, OR",41069
50,866,3.64,restaurants,"Baldwin County, GA",13009
29,1320,3.64,restaurants,"Alamosa County, CO",8003
50,1472,3.64,restaurants,"Kennebec County, ME",23011
8,22,3.63,restaurants,"Catahoula Parish, LA",22025
8,28,3.63,restaurants,"Bledsoe County, TN",47007
8,36,3.63,restaurants,"Randolph County, IL",17157
8,39,3.63,restaurants,"Tripp County, SD",46123
8,41,3.63,restaurants,"Chickasaw County, IA",19037
16,43,3.63,restaurants,"Sheridan County, ND",38083
8,65,3.63,restaurants,"Clay County, IN",18021
8,68,3.63,restaurants,"Washington County, NY",36115
8,70,3.63,restaurants,"Shackelford County, TX",48417
12,83,3.63,restaurants,"Hickman County, TN",47081
15,100,3.63,restaurants,"Taliaferro County, GA",13265
16,106,3.63,restaurants,"Rush County, IN",18139
19,118,3.63,restaurants,"Calumet County, WI",55015
20,167,3.63,restaurants,"San Patricio County, TX",48409
8,173,3.63,restaurants,"Crook County, WY",56011
38,174,3.63,restaurants,"Pawnee County, NE",31133
27,232,3.63,restaurants,"Bourbon County, KS",20011
28,238,3.63,restaurants,"Dallas County, AR",5039
15,280,3.63,restaurants,"Union County, NM",35059
24,348,3.63,restaurants,"Wilbarger County, TX",48487
20,384,3.63,restaurants,"Long County, GA",13183
34,519,3.63,restaurants,"Monroe County, WI",55081
50,548,3.63,restaurants,"Walker County, AL",1127
50,567,3.63,restaurants,"Franklin County, MO",29071
30,581,3.63,restaurants,"Millard County, UT",49027
50,597,3.63,restaurants,"Cedar County, NE",31027
38,616,3.63,restaurants,"Polk County, NC",37149
50,725,3.63,restaurants,"Knox County, OH",39083
42,744,3.63,restaurants,"Schoharie County, NY",36095
50,838,3.63,restaurants,"Lyon County, KS",20111
47,890,3.63,restaurants,"Jefferson County, IN",18077
32,960,3.63,restaurants,"Clarke County, VA",51043
50,1027,3.63,restaurants,"Jessamine County, KY",21113
50,1486,3.63,restaurants,"Santa Rosa County, FL",12113
41,3630,3.63,restaurants,"Archuleta County, CO",8007
17,146,3.62,restaurants,"Jefferson County, PA",42065
13,156,3.62,restaurants,"Wichita County, TX",48485
37,253,3.62,restaurants,"St. Clair County, MO",29185
30,333,3.62,restaurants,"Wyoming County, PA",42131
34,393,3.62,restaurants,"Logan County, IL",17107
41,397,3.62,restaurants,"Gray County, TX",48179
50,463,3.62,restaurants,"Pickaway County, OH",39129
29,472,3.62,restaurants,"Kent County, MD",24029
50,597,3.62,restaurants,"Kay County, OK",40071
50,628,3.62,restaurants,"Marion County, OH",39101
50,654,3.62,restaurants,"McMinn County, TN",47107
50,684,3.62,restaurants,"Scotts Bluff County, NE",31157
50,826,3.62,restaurants,"Cherokee County, SC",45021
46,1490,3.62,restaurants,"Bedford County, PA",42009
50,6958,3.62,restaurants,"Broward County, FL",12011
18,47,3.61,restaurants,"Union Parish, LA",22111
14,61,3.61,restaurants,"Fairfield County, SC",45039
19,95,3.61,restaurants,"Hodgeman County, KS",20083
23,112,3.61,restaurants,"Meigs County, OH",39105
22,118,3.61,restaurants,"Lamb County, TX",48279
23,131,3.61,restaurants,"Waseca County, MN",27161
28,131,3.61,restaurants,"Hawkins County, TN",47073
18,140,3.61,restaurants,"Alleghany County, NC",37005
18,142,3.61,restaurants,"Morrow County, OH",39117
14,159,3.61,restaurants,"Piatt County, IL",17147
28,164,3.61,restaurants,"Randolph County, MO",29175
47,259,3.61,restaurants,"Hardin County, IA",19083
33,319,3.61,restaurants,"Shannon County, SD",46102
50,336,3.61,restaurants,"Hale County, TX",48189
27,379,3.61,restaurants,"Tioga County, PA",42117
50,536,3.61,restaurants,"Mifflin County, PA",42087
50,781,3.61,restaurants,"Coffee County, TN",47031
50,1030,3.61,restaurants,"Wallace County, KS",20199
48,1993,3.61,restaurants,"Schuyler County, NY",36097
50,2601,3.61,restaurants,"St. Mary's County, MD",24037
5,11,3.6,restaurants,"Ness County, KS",20135
5,12,3.6,restaurants,"Edwards County, KS",20047
5,18,3.6,restaurants,"Gilmer County, WV",54021
5,19,3.6,restaurants,"Baca County, CO",8009
5,27,3.6,restaurants,"Washington County, FL",12133
5,31,3.6,restaurants,"Yoakum County, TX",48501
5,38,3.6,restaurants,"Bowman County, ND",38011
15,44,3.6,restaurants,"Putnam County, IL",17155
10,52,3.6,restaurants,"Angelina County, TX",48005
10,68,3.6,restaurants,"Benewah County, ID",16009
5,79,3.6,restaurants,"Bennington County, VT",50003
15,130,3.6,restaurants,"King William County, VA",51101
10,140,3.6,restaurants,"Delta County, MI",26041
20,142,3.6,restaurants,"Crawford County, IL",17033
30,210,3.6,restaurants,"Marion County, IL",17121
26,238,3.6,restaurants,"Franklin County, ID",16041
35,268,3.6,restaurants,"Roberts County, TX",48393
15,340,3.6,restaurants,"Sublette County, WY",56035
42,490,3.6,restaurants,"Cocke County, TN",47029
50,520,3.6,restaurants,"Bedford County, TN",47003
50,719,3.6,restaurants,"Calhoun County, AL",1015
50,759,3.6,restaurants,"Cherokee County, OK",40021
50,763,3.6,restaurants,"Shelby County, IN",18145
50,796,3.6,restaurants,"Loudon County, TN",47105
44,808,3.6,restaurants,"Arthur County, NE",31005
25,962,3.6,restaurants,"Somervell County, TX",48425
50,1151,3.6,restaurants,"Thomas County, GA",13275
43,1398,3.6,restaurants,"Harding County, NM",35021
39,1627,3.6,restaurants,"Gallatin County, MT",30031
11,23,3.59,restaurants,"Rolette County, ND",38079
11,33,3.59,restaurants,"Roseau County, MN",27135
11,34,3.59,restaurants,"Clay County, AL",1027
11,61,3.59,restaurants,"Montcalm County, MI",26117
11,74,3.59,restaurants,"Jackson County, KS",20085
17,127,3.59,restaurants,"Lewis County, NY",36049
16,134,3.59,restaurants,"Knox County, IL",17095
22,146,3.59,restaurants,"Upshur County, TX",48459
17,153,3.59,restaurants,"Wyoming County, NY",36121
23,171,3.59,restaurants,"Mahaska County, IA",19123
41,172,3.59,restaurants,"Graves County, KY",21083
17,194,3.59,restaurants,"Crow Wing County, MN",27035
16,212,3.59,restaurants,"Holmes County, FL",12059
17,223,3.59,restaurants,"Marion County, AR",5089
23,256,3.59,restaurants,"Prowers County, CO",8099
23,378,3.59,restaurants,"Dade County, GA",13083
48,393,3.59,restaurants,"Acadia Parish, LA",22001
22,394,3.59,restaurants,"Dickinson County, KS",20041
40,516,3.59,restaurants,"Green County, WI",55045
35,662,3.59,restaurants,"Murray County, OK",40099
50,836,3.59,restaurants,"Hopkins County, TX",48223
34,1039,3.59,restaurants,"Burnet County, TX",48053
50,1088,3.59,restaurants,"Indiana County, PA",42063
50,1139,3.59,restaurants,"Jefferson County, WI",55055
50,1233,3.59,restaurants,"Ingham County, MI",26065
50,2439,3.59,restaurants,"Rockbridge County, VA",51163
50,2871,3.59,restaurants,"Nassau County, FL",12089
6,14,3.58,restaurants,"Nicholas County, KY",21181
12,43,3.58,restaurants,"Wabash County, IL",17185
6,45,3.58,restaurants,"Heard County, GA",13149
13,65,3.58,restaurants,"Stearns County, MN",27145
6,66,3.58,restaurants,"Quay County, NM",35037
19,157,3.58,restaurants,"Dodge County, MN",27039
19,174,3.58,restaurants,"Franklin County, IN",18047
13,228,3.58,restaurants,"Columbiana County, OH",39029
49,261,3.58,restaurants,"Hancock County, WV",54029
44,359,3.58,restaurants,"Mercer County, OH",39107
50,528,3.58,restaurants,"McPherson County, SD",46089
50,549,3.58,restaurants,"Orangeburg County, SC",45075
31,648,3.58,restaurants,"Polk County, OR",41053
50,652,3.58,restaurants,"Crawford County, PA",42039
50,1053,3.58,restaurants,"Dunn County, ND",38025
50,1098,3.58,restaurants,"DeSoto County, MS",28033
50,4487,3.58,restaurants,"Gilpin County, CO",8047
7,20,3.57,restaurants,"Tillman County, OK",40141
7,21,3.57,restaurants,"Gentry County, MO",29075
7,34,3.57,restaurants,"Miller County, GA",13201
7,35,3.57,restaurants,"Latimer County, OK",40077
23,77,3.57,restaurants,"Appling County, GA",13001
14,89,3.57,restaurants,"Warrick County, IN",18173
21,110,3.57,restaurants,"Jennings County, IN",18079
22,136,3.57,restaurants,"Claiborne County, TN",47025
27,150,3.57,restaurants,"Greene County, NC",37079
23,167,3.57,restaurants,"Clay County, MS",28025
22,218,3.57,restaurants,"Warren County, IA",19181
21,221,3.57,restaurants,"Smith County, TN",47159
34,264,3.57,restaurants,"Fulton County, NY",36035
23,265,3.57,restaurants,"Putnam County, GA",13237
50,269,3.57,restaurants,"Barton County, KS",20009
27,315,3.57,restaurants,"Harmon County, OK",40057
42,340,3.57,restaurants,"Greeley County, KS",20071
50,361,3.57,restaurants,"Venango County, PA",42121
50,436,3.57,restaurants,"Hutchinson County, TX",48233
50,462,3.57,restaurants,"Atascosa County, TX",48013
50,898,3.57,restaurants,"Christian County, MO",29043
50,923,3.57,restaurants,"Dallam County, TX",48111
50,969,3.57,restaurants,"Hartley County, TX",48205
21,1692,3.57,restaurants,"Lake County, CO",8065
49,1905,3.57,restaurants,"Carbon County, PA",42025
50,2107,3.57,restaurants,"Pulaski County, MO",29169
8,19,3.56,restaurants,"Rice County, KS",20159
8,20,3.56,restaurants,"New Madrid County, MO",29143
8,27,3.56,restaurants,"Red River Parish, LA",22081
8,37,3.56,restaurants,"Red River County, TX",48387
9,39,3.56,restaurants,"Jefferson County, GA",13163
9,41,3.56,restaurants,"Major County, OK",40093
9,49,3.56,restaurants,"Bertie County, NC",37015
17,69,3.56,restaurants,"Pickett County, TN",47137
16,73,3.56,restaurants,"Madison County, MO",29123
18,74,3.56,restaurants,"Pearl River County, MS",28109
8,83,3.56,restaurants,"Toole County, MT",30101
9,111,3.56,restaurants,"Carroll County, IL",17015
17,131,3.56,restaurants,"Jones County, GA",13169
9,135,3.56,restaurants,"Waldo County, ME",23027
9,150,3.56,restaurants,"Mason County, TX",48319
9,173,3.56,restaurants,"Clay County, FL",12019
18,176,3.56,restaurants,"Macon County, MO",29121
26,187,3.56,restaurants,"De Witt County, IL",17039
27,260,3.56,restaurants,"Lee County, IA",19111
25,287,3.56,restaurants,"Baxter County, AR",5005
31,319,3.56,restaurants,"Cleburne County, AR",5023
50,330,3.56,restaurants,"Emmet County, IA",19063
24,389,3.56,restaurants,"Gonzales County, TX",48177
50,570,3.56,restaurants,"Zavala County, TX",48507
33,598,3.56,restaurants,"Okeechobee County, FL",12093
43,890,3.56,restaurants,"Carver County, MN",27019
50,991,3.56,restaurants,"Dickinson County, IA",19059
32,1019,3.56,restaurants,"Los Alamos County, NM",35028
25,1715,3.56,restaurants,"Swain County, NC",37173
44,2200,3.56,restaurants,"Montezuma County, CO",8083
11,52,3.55,restaurants,"Humboldt County, IA",19091
10,58,3.55,restaurants,"Atchison County, MO",29005
11,82,3.55,restaurants,"Cumberland County, IL",17035
21,141,3.55,restaurants,"Beadle County, SD",46005
10,141,3.55,restaurants,"Goliad County, TX",48175
29,228,3.55,restaurants,"Plymouth County, IA",19149
29,282,3.55,restaurants,"Fulton County, OH",39051
31,320,3.55,restaurants,"Ottawa County, OK",40115
19,326,3.55,restaurants,"Golden Valley County, ND",38033
50,484,3.55,restaurants,"Stanton County, NE",31167
50,491,3.55,restaurants,"Barren County, KY",21009
31,507,3.55,restaurants,"DeSoto County, FL",12027
22,509,3.55,restaurants,"Madison County, TX",48313
32,516,3.55,restaurants,"Powhatan County, VA",51145
50,556,3.55,restaurants,"Boyle County, KY",21021
20,622,3.55,restaurants,"Tucker County, WV",54093
50,623,3.55,restaurants,"Shiawassee County, MI",26155
49,630,3.55,restaurants,"Wolfe County, KY",21237
50,774,3.55,restaurants,"Lenawee County, MI",26091
50,987,3.55,restaurants,"Grundy County, IL",17063
50,2212,3.55,restaurants,"Park County, WY",56029
12,43,3.54,restaurants,"Walworth County, SD",46129
14,47,3.54,restaurants,"Carroll County, MO",29033
13,49,3.54,restaurants,"Barbour County, WV",54001
13,55,3.54,restaurants,"Redwood County, MN",27127
13,58,3.54,restaurants,"White County, IL",17193
14,59,3.54,restaurants,"Jackson County, AR",5067
12,59,3.54,restaurants,"Wilkes County, GA",13317
14,72,3.54,restaurants,"Logan County, AR",5083
12,77,3.54,restaurants,"Pulaski County, GA",13235
12,80,3.54,restaurants,"Mercer County, MO",29129
13,99,3.54,restaurants,"Chicot County, AR",5017
13,105,3.54,restaurants,"Chowan County, NC",37041
14,145,3.54,restaurants,"Russell County, KS",20167
13,158,3.54,restaurants,"Madison County, IA",19121
13,169,3.54,restaurants,"Iowa County, IA",19095
24,171,3.54,restaurants,"Marshall County, OK",40095
25,202,3.54,restaurants,"Union County, IL",17181
26,246,3.54,restaurants,"Kewaunee County, WI",55061
27,253,3.54,restaurants,"Laurens County, GA",13175
38,292,3.54,restaurants,"Decatur County, GA",13087
50,370,3.54,restaurants,"LaMoure County, ND",38045
50,411,3.54,restaurants,"Carter County, TN",47019
47,451,3.54,restaurants,"Seneca County, OH",39147
48,462,3.54,restaurants,"Marshall County, IN",18099
39,520,3.54,restaurants,"Sully County, SD",46119
50,674,3.54,restaurants,"Carlton County, MN",27017
50,858,3.54,restaurants,"Lyman County, SD",46085
50,891,3.54,restaurants,"Pittsburg County, OK",40121
50,1717,3.54,restaurants,"Cooke County, TX",48097
50,2452,3.54,restaurants,"Beaver County, UT",49001
17,47,3.53,restaurants,"Tishomingo County, MS",28141
15,64,3.53,restaurants,"Washington Parish, LA",22117
15,64,3.53,restaurants,"Price County, WI",55099
16,71,3.53,restaurants,"Escambia County, AL",1053
15,74,3.53,restaurants,"Kanabec County, MN",27065
15,117,3.53,restaurants,"Burnett County, WI",55013
18,185,3.53,restaurants,"Franklin County, TX",48159
31,260,3.53,restaurants,"Hart County, GA",13147
44,408,3.53,restaurants,"Duchesne County, UT",49013
30,626,3.53,restaurants,"Randall County, TX",48381
35,663,3.53,restaurants,"Scott County, MN",27139
50,812,3.53,restaurants,"Stanley County, SD",46117
50,913,3.53,restaurants,"Broome County, NY",36007
50,1505,3.53,restaurants,"Phelps County, MO",29161
50,1807,3.53,restaurants,"Pecos County, TX",48371
22,113,3.52,restaurants,"Pennington County, MN",27113
20,117,3.52,restaurants,"Lee County, SC",45061
25,121,3.52,restaurants,"Abbeville County, SC",45001
21,181,3.52,restaurants,"Chester County, TN",47023
21,186,3.52,restaurants,"Adams County, WI",55001
31,234,3.52,restaurants,"Waushara County, WI",55137
21,237,3.52,restaurants,"Kalkaska County, MI",26079
47,259,3.52,restaurants,"Gibson County, IN",18051
33,301,3.52,restaurants,"Gosper County, NE",31073
29,431,3.52,restaurants,"Grant County, WA",53025
50,541,3.52,restaurants,"Christian County, KY",21047
23,565,3.52,restaurants,"Harney County, OR",41025
44,643,3.52,restaurants,"Prairie County, MT",30079
50,663,3.52,restaurants,"St. Francois County, MO",29187
21,703,3.52,restaurants,"Antrim County, MI",26009
21,738,3.52,restaurants,"Carroll County, NH",33003
45,777,3.52,restaurants,"Bailey County, TX",48017
24,794,3.52,restaurants,"Twin Falls County, ID",16083
50,807,3.52,restaurants,"Clark County, KY",21049
50,813,3.52,restaurants,"Winona County, MN",27169
50,919,3.52,restaurants,"Jefferson County, MO",29099
50,932,3.52,restaurants,"Radford, VA",51750
50,1121,3.52,restaurants,"Brown County, TX",48049
50,1385,3.52,restaurants,"Scott County, KY",21209
35,259,3.51,restaurants,"Union County, MS",28145
37,384,3.51,restaurants,"Huntingdon County, PA",42061
43,430,3.51,restaurants,"Lincoln County, MS",28085
41,571,3.51,restaurants,"Marshall County, KY",21157
50,681,3.51,restaurants,"Ashland County, OH",39005
50,682,3.51,restaurants,"Rogers County, OK",40131
50,858,3.51,restaurants,"Loving County, TX",48301
50,969,3.51,restaurants,"Habersham County, GA",13137
50,1163,3.51,restaurants,"Fayette County, WV",54019
50,1272,3.51,restaurants,"Macon County, NC",37113
6,12,3.5,restaurants,"Delaware County, OK",40041
7,13,3.5,restaurants,"Calhoun County, MS",28013
7,14,3.5,restaurants,"Randolph County, GA",13243
8,14,3.5,restaurants,"Paulding County, OH",39125
6,18,3.5,restaurants,"Otoe County, NE",31131
5,19,3.5,restaurants,"Sibley County, MN",27143
5,21,3.5,restaurants,"Pike County, IL",17149
6,25,3.5,restaurants,"Greenwood County, KS",20073
7,26,3.5,restaurants,"Merrick County, NE",31121
8,26,3.5,restaurants,"Haskell County, TX",48207
6,27,3.5,restaurants,"Oglethorpe County, GA",13221
6,28,3.5,restaurants,"Hamilton County, NE",31081
8,30,3.5,restaurants,"Gasconade County, MO",29073
9,31,3.5,restaurants,"Edwards County, IL",17047
7,33,3.5,restaurants,"Webster County, GA",13307
8,35,3.5,restaurants,"Reagan County, TX",48383
12,39,3.5,restaurants,"Geneva County, AL",1061
10,39,3.5,restaurants,"Franklin County, NE",31061
6,40,3.5,restaurants,"Dodge County, NE",31053
10,42,3.5,restaurants,"Clay County, KS",20027
8,44,3.5,restaurants,"Kimball County, NE",31105
19,54,3.5,restaurants,"Blackford County, IN",18009
13,55,3.5,restaurants,"East Feliciana Parish, LA",22037
11,65,3.5,restaurants,"Gallia County, OH",39053
13,69,3.5,restaurants,"Richland Parish, LA",22083
12,77,3.5,restaurants,"Madison County, AR",5087
19,78,3.5,restaurants,"Ben Hill County, GA",13017
20,79,3.5,restaurants,"Ohio County, KY",21183
26,82,3.5,restaurants,"Emanuel County, GA",13107
16,84,3.5,restaurants,"Tipton County, IN",18159
17,88,3.5,restaurants,"Sumner County, KS",20191
18,91,3.5,restaurants,"Barnes County, ND",38003
