results,reviews,rating,service,countyState,fips
50,1150,0.02,food,"Mecosta County, MI",26107
50,1896,0.02,food,"Stephens County, GA",13257
50,490,0.02,food,"Yoakum County, TX",48501
50,887,0.02,food,"Vermilion County, IL",17183
50,2125,0.02,food,"Warren County, MS",28149
50,4103,0.02,food,"Tipton County, TN",47167
50,2646,0.02,food,"Colfax County, NM",35007
50,3429,0.02,food,"Ozaukee County, WI",55089
50,1086,0.02,food,"Karnes County, TX",48255
50,1098,0.02,food,"Wolfe County, KY",21237
50,686,0.02,food,"Lee County, IA",19111
50,834,0.02,food,"Lee County, KY",21129
50,404,0.02,food,"Owsley County, KY",21189
50,1325,0.02,food,"Daggett County, UT",49009
23,151,0.02,food,"Blaine County, NE",31009
50,1784,0.02,food,"McPherson County, NE",31117
50,2724,0.02,food,"Elko County, NV",32007
50,2712,0.02,food,"Pershing County, NV",32027
28,377,0.02,food,"Juab County, UT",49023
23,516,0.02,food,"Union County, NM",35059
50,492,0.02,food,"Moffat County, CO",8081
45,438,0.02,food,"Lewis and Clark County, MT",30049
50,1094,0.02,food,"Stark County, ND",38089
50,1365,0.02,food,"Glacier County, MT",30035
50,340,0.02,food,"Dawes County, NE",31045
47,381,0.02,food,"Dickens County, TX",48125
30,1308,0.02,food,"Nye County, NV",32023
45,369,0.02,food,"Golden Valley County, MT",30037
46,402,0.02,food,"Hill County, MT",30041
50,1706,0.01,food,"Jefferson County, OK",40067
50,1914,0.01,food,"Marion County, GA",13197
50,4395,0.01,food,"Waldo County, ME",23027
50,1289,0.01,food,"Crawford County, AR",5033
50,872,0.01,food,"Mercer County, OH",39107
50,1657,0.01,food,"Chickasaw County, MS",28017
50,5539,0.01,food,"Caledonia County, VT",50005
50,831,0.01,food,"Washington County, MS",28151
50,3216,0.01,food,"Brooks County, GA",13027
50,12577,0.01,food,"Franklin County, OH",39049
50,311,0.01,food,"Jewell County, KS",20089
50,2479,0.01,food,"Custer County, ID",16037
50,2853,0.01,food,"Orleans County, VT",50019
50,911,0.01,food,"Rusk County, TX",48401
50,4103,0.01,food,"Brantley County, GA",13025
50,15935,0.01,food,"Wake County, NC",37183
50,28462,0.01,food,"Kauai County, HI",15007
50,1802,0.01,food,"Burt County, NE",31021
50,5778,0.01,food,"Roanoke County, VA",51161
50,5758,0.01,food,"Roanoke, VA",51770
50,1000,0.01,food,"Wagoner County, OK",40145
50,1406,0.01,food,"Jones County, IA",19105
50,3117,0.01,food,"Autauga County, AL",1001
50,7741,0.01,food,"Orange County, NC",37135
50,698,0.01,food,"Monona County, IA",19133
50,990,0.01,food,"Mahaska County, IA",19123
50,2917,0.01,food,"Warren County, IA",19181
50,11979,0.01,food,"Boulder County, CO",8013
50,1365,0.01,food,"Allegany County, NY",36003
50,3176,0.01,food,"Murray County, GA",13213
50,4762,0.01,food,"Haywood County, NC",37087
50,17207,0.01,food,"Douglas County, NV",32005
50,2373,0.01,food,"Sumter County, SC",45085
50,2085,0.01,food,"Morrow County, OR",41049
50,954,0.01,food,"DeKalb County, IN",18033
50,1406,0.01,food,"Kershaw County, SC",45055
50,2560,0.01,food,"Monroe County, MI",26115
50,2292,0.01,food,"Mitchell County, NC",37121
50,4366,0.01,food,"Olmsted County, MN",27109
50,9226,0.01,food,"Broomfield County, CO",8014
50,1011,0.01,food,"Clay County, NE",31035
50,1368,0.01,food,"Harrison County, WV",54033
50,1770,0.01,food,"Lancaster County, VA",51103
50,1107,0.01,food,"Robertson County, TX",48395
50,496,0.01,food,"Stonewall County, TX",48433
50,1631,0.01,food,"Lowndes County, MS",28087
50,1952,0.01,food,"Carbon County, MT",30009
50,6409,0.01,food,"Benton County, AR",5007
31,1250,0.01,food,"Kalawao County, HI",15005
50,1048,0.01,food,"St. Helena Parish, LA",22091
50,3662,0.01,food,"Delaware County, OH",39041
50,1545,0.01,food,"Upshur County, TX",48459
50,2303,0.01,food,"Sevier County, AR",5133
50,2837,0.01,food,"Comanche County, OK",40031
50,1942,0.01,food,"Benton County, MN",27009
50,1326,0.01,food,"Granville County, NC",37077
50,16665,0.01,food,"DeKalb County, GA",13089
50,1904,0.01,food,"Ector County, TX",48135
50,1926,0.01,food,"Lafayette County, FL",12067
50,2857,0.01,food,"Willacy County, TX",48489
50,1675,0.01,food,"Jefferson County, WI",55055
50,2025,0.01,food,"Ohio County, IN",18115
50,2348,0.01,food,"Buchanan County, MO",29021
50,530,0.01,food,"Buchanan County, IA",19019
50,2672,0.01,food,"Garrett County, MD",24023
50,3890,0.01,food,"Kendall County, IL",17093
50,14055,0.01,food,"James City County, VA",51095
50,1480,0.01,food,"Glasscock County, TX",48173
50,1484,0.01,food,"Newaygo County, MI",26123
50,465,0.01,food,"Penobscot County, ME",23019
50,622,0.01,food,"Mercer County, MO",29129
50,1041,0.01,food,"Venango County, PA",42121
50,1927,0.01,food,"Richland County, OH",39139
50,6193,0.01,food,"Jackson County, CO",8057
50,806,0.01,food,"Washington County, CO",8121
50,2312,0.01,food,"Love County, OK",40085
50,1727,0.01,food,"Sheridan County, WY",56033
50,1974,0.01,food,"Cooke County, TX",48097
50,1340,0.01,food,"Richland Parish, LA",22083
50,1637,0.01,food,"Baker County, OR",41001
50,1544,0.01,food,"Ward County, ND",38101
50,585,0.01,food,"Pemiscot County, MO",29155
50,623,0.01,food,"Decatur County, KS",20039
50,778,0.01,food,"Texas County, MO",29215
50,1318,0.01,food,"DeWitt County, TX",48123
50,2443,0.01,food,"Lake County, MN",27075
50,1357,0.01,food,"Steuben County, IN",18151
50,959,0.01,food,"Steele County, ND",38091
50,1198,0.01,food,"Bee County, TX",48025
50,856,0.01,food,"Wayne County, KY",21231
50,760,0.01,food,"Quitman County, GA",13239
50,358,0.01,food,"Barnes County, ND",38003
50,636,0.01,food,"Scott County, KS",20171
50,2081,0.01,food,"Pecos County, TX",48371
17,42,0.01,food,"Sheridan County, MT",30091
50,382,0.01,food,"Greeley County, KS",20071
36,459,0.01,food,"Custer County, MT",30017
50,1038,0,food,"Putnam County, OH",39137
50,2649,0,food,"Whitfield County, GA",13313
50,1967,0,food,"Yazoo County, MS",28163
50,807,0,food,"Humphreys County, MS",28053
50,562,0,food,"Pipestone County, MN",27117
50,11699,0,food,"Jefferson County, KY",21111
50,784,0,food,"Morgan County, MO",29141
50,1875,0,food,"Grant County, WI",55043
50,4669,0,food,"Washington County, MD",24043
50,5085,0,food,"Catoosa County, GA",13047
50,732,0,food,"Hancock County, IA",19081
50,2489,0,food,"Henry County, KY",21103
50,3066,0,food,"Polk County, TN",47139
50,5936,0,food,"Caldwell County, TX",48055
50,756,0,food,"Franklin County, AR",5047
50,986,0,food,"Milam County, TX",48331
50,1549,0,food,"Unicoi County, TN",47171
50,1855,0,food,"Mahoning County, OH",39099
50,3325,0,food,"Bosque County, TX",48035
50,1507,0,food,"Itawamba County, MS",28057
50,7375,0,food,"Salem County, NJ",34033
50,1675,0,food,"Fond du Lac County, WI",55039
50,2119,0,food,"Minidoka County, ID",16067
50,9463,0,food,"Kenton County, KY",21117
50,80982,0,food,"Maui County, HI",15009
50,1745,0,food,"Lee County, IL",17103
50,1818,0,food,"Stone County, MS",28131
50,62408,0,food,"Honolulu County, HI",15003
15,52,0,food,"Wheatland County, MT",30107
50,835,0,food,"Nicholas County, KY",21181
50,1301,0,food,"Colbert County, AL",1033
50,6026,0,food,"Polk County, IA",19153
50,2444,0,food,"Moore County, NC",37125
50,637,0,food,"Worth County, MO",29227
50,476,0,food,"Zapata County, TX",48505
50,1216,0,food,"Noble County, IN",18113
50,1758,0,food,"Northumberland County, PA",42097
50,2823,0,food,"Bedford County, TN",47003
50,2916,0,food,"Elkhart County, IN",18039
50,3782,0,food,"Portage County, OH",39133
50,945,0,food,"Lincoln County, OK",40081
50,675,0,food,"Lawrence County, MS",28077
50,1269,0,food,"Trinity County, TX",48455
50,3104,0,food,"Addison County, VT",50001
50,3218,0,food,"Antrim County, MI",26009
50,3331,0,food,"Yuma County, AZ",4027
50,4646,0,food,"Kent County, MI",26081
50,3965,0,food,"Warren County, NJ",34041
50,7706,0,food,"Hampshire County, MA",25015
50,1453,0,food,"Harrison County, TX",48203
50,2265,0,food,"Edgecombe County, NC",37065
50,2556,0,food,"Kent County, MD",24029
50,6652,0,food,"Manassas, VA",51683
50,14159,0,food,"Lincoln County, OR",41041
50,6932,0,food,"Douglas County, GA",13097
50,4167,0,food,"Bingham County, ID",16011
50,1961,0,food,"Dearborn County, IN",18029
50,740,0,food,"McNairy County, TN",47109
50,1676,0,food,"Highlands County, FL",12055
50,2393,0,food,"Brewster County, TX",48043
50,2620,0,food,"Kaufman County, TX",48257
50,2612,0,food,"Kewaunee County, WI",55061
50,2601,0,food,"Parker County, TX",48367
50,574,0,food,"Pierce County, NE",31139
50,1969,0,food,"Pierce County, WI",55093
50,2281,0,food,"Martin County, TX",48317
50,2055,0,food,"Piatt County, IL",17147
50,3561,0,food,"Dawson County, GA",13085
50,3446,0,food,"Douglas County, WA",53017
50,1139,0,food,"Sunflower County, MS",28133
50,1110,0,food,"Calhoun County, IL",17013
50,2178,0,food,"Mason County, WV",54053
50,7726,0,food,"Pitkin County, CO",8097
50,2039,0,food,"Harvey County, KS",20079
50,1532,0,food,"Creek County, OK",40037
50,5391,0,food,"Gloucester County, VA",51073
50,472,0,food,"Mingo County, WV",54059
50,4362,0,food,"Livingston County, MI",26093
50,2697,0,food,"Goochland County, VA",51075
50,1305,0,food,"Meade County, KY",21163
50,1663,0,food,"Delta County, MI",26041
50,1909,0,food,"Suwannee County, FL",12121
50,1946,0,food,"Lee County, NC",37105
50,6360,0,food,"Fayette County, GA",13113
50,589,0,food,"Meeker County, MN",27093
50,1368,0,food,"Morgan County, IL",17137
50,2000,0,food,"Madison Parish, LA",22065
50,951,0,food,"Freeborn County, MN",27047
50,1063,0,food,"Deuel County, NE",31049
50,772,0,food,"Garza County, TX",48169
50,361,0,food,"Red Willow County, NE",31145
50,1585,0,food,"Hayes County, NE",31085
50,2778,0,food,"Camden County, MO",29029
50,2713,0,food,"Pike County, PA",42103
50,349,0,food,"Hardin County, IL",17069
50,1312,0,food,"Uintah County, UT",49047
50,761,0,food,"Finney County, KS",20055
50,675,0,food,"Schuyler County, MO",29197
50,388,0,food,"Pratt County, KS",20151
50,292,0,food,"Haskell County, TX",48207
17,132,0,food,"Valley County, MT",30105
50,1311,0,food,"Goliad County, TX",48175
25,194,0,food,"Cherry County, NE",31031
50,2274,0,food,"Beaver County, UT",49001
11,42,0,food,"Phillips County, MT",30071
50,1056,0,food,"Radford, VA",51750
50,1207,0,food,"Tooele County, UT",49045
45,594,0,food,"Box Elder County, UT",49003
50,949,0,food,"McKenzie County, ND",38053
11,43,0,food,"McCone County, MT",30055
50,914,-0.01,food,"Clay County, TN",47027
50,948,-0.01,food,"Reno County, KS",20155
50,1642,-0.01,food,"Pike County, GA",13231
50,1390,-0.01,food,"Douglas County, IL",17041
50,2376,-0.01,food,"Oldham County, KY",21185
50,1472,-0.01,food,"Dougherty County, GA",13095
50,1007,-0.01,food,"Webster Parish, LA",22119
50,4744,-0.01,food,"Polk County, FL",12105
50,9978,-0.01,food,"Blanco County, TX",48031
50,9388,-0.01,food,"Sarasota County, FL",12115
50,1186,-0.01,food,"Pend Oreille County, WA",53051
50,947,-0.01,food,"Cherokee County, AL",1019
50,1392,-0.01,food,"Cedar County, IA",19031
50,4049,-0.01,food,"Ellis County, TX",48139
50,22661,-0.01,food,"Buncombe County, NC",37021
50,1865,-0.01,food,"Cannon County, TN",47015
50,2523,-0.01,food,"Owen County, KY",21187
50,5593,-0.01,food,"Fauquier County, VA",51061
50,4443,-0.01,food,"Racine County, WI",55101
50,6351,-0.01,food,"Thurston County, WA",53067
50,1329,-0.01,food,"Ellsworth County, KS",20053
50,969,-0.01,food,"Doddridge County, WV",54017
50,3430,-0.01,food,"Russell County, AL",1113
50,704,-0.01,food,"Blount County, AL",1009
50,4523,-0.01,food,"Augusta County, VA",51015
50,1515,-0.01,food,"Wayne County, NY",36117
50,4988,-0.01,food,"Leelanau County, MI",26089
50,1047,-0.01,food,"Marshall County, AL",1095
50,1914,-0.01,food,"Putnam County, TN",47141
50,1628,-0.01,food,"Clinton County, MO",29049
50,2034,-0.01,food,"Beaufort County, NC",37013
50,2932,-0.01,food,"Powhatan County, VA",51145
50,4958,-0.01,food,"Lucas County, OH",39095
50,6034,-0.01,food,"Boone County, KY",21015
50,9861,-0.01,food,"Jefferson County, CO",8059
50,709,-0.01,food,"Cedar County, NE",31027
50,1005,-0.01,food,"Henry County, OH",39069
50,1988,-0.01,food,"Wilkinson County, MS",28157
50,3685,-0.01,food,"Columbia County, WA",53013
50,6139,-0.01,food,"Niagara County, NY",36063
50,726,-0.01,food,"Richland County, ND",38077
50,1377,-0.01,food,"Ashtabula County, OH",39007
50,1362,-0.01,food,"Baker County, GA",13007
50,2234,-0.01,food,"Wayne County, PA",42127
50,815,-0.01,food,"Mason County, IL",17125
50,3439,-0.01,food,"Sussex County, DE",10005
50,878,-0.01,food,"Washington County, ME",23029
50,1706,-0.01,food,"McCreary County, KY",21147
50,1561,-0.01,food,"Patrick County, VA",51141
50,3239,-0.01,food,"Warren County, KY",21227
50,10009,-0.01,food,"Larimer County, CO",8069
50,12490,-0.01,food,"Crittenden County, AR",5035
50,1510,-0.01,food,"Eastland County, TX",48133
50,5616,-0.01,food,"Middlesex County, CT",9007
50,38078,-0.01,food,"Dallas County, TX",48113
50,713,-0.01,food,"Putnam County, MO",29171
50,1739,-0.01,food,"Adams County, MS",28001
50,2090,-0.01,food,"Imperial County, CA",6025
50,4454,-0.01,food,"Bristol County, RI",44001
50,7406,-0.01,food,"Collier County, FL",12021
50,7587,-0.01,food,"Pulaski County, AR",5119
50,8069,-0.01,food,"El Dorado County, CA",6017
50,14583,-0.01,food,"Arapahoe County, CO",8005
50,870,-0.01,food,"Talladega County, AL",1121
50,1761,-0.01,food,"Estill County, KY",21065
50,1583,-0.01,food,"Stokes County, NC",37169
50,1799,-0.01,food,"Lafourche Parish, LA",22057
50,1166,-0.01,food,"Lyon County, KY",21143
50,2991,-0.01,food,"Austin County, TX",48015
50,4742,-0.01,food,"Sutter County, CA",6101
50,565,-0.01,food,"Watonwan County, MN",27165
50,1284,-0.01,food,"West Feliciana Parish, LA",22125
50,2444,-0.01,food,"Washington County, NE",31177
50,6944,-0.01,food,"Summit County, UT",49043
50,635,-0.01,food,"Lake County, SD",46079
50,3399,-0.01,food,"Jo Daviess County, IL",17085
50,1309,-0.01,food,"St. Francois County, MO",29187
50,1552,-0.01,food,"Henry County, AL",1067
50,1196,-0.01,food,"Lafayette County, MO",29107
50,2172,-0.01,food,"Lawrence County, SD",46081
50,1711,-0.01,food,"Christian County, IL",17021
50,5742,-0.01,food,"Prince George County, VA",51149
50,319,-0.01,food,"Norton County, KS",20137
50,1280,-0.01,food,"Upshur County, WV",54097
50,1606,-0.01,food,"Kimble County, TX",48267
50,1178,-0.01,food,"Fremont County, WY",56013
50,2120,-0.01,food,"Sherman County, OR",41055
25,424,-0.01,food,"Catron County, NM",35003
50,1804,-0.01,food,"Sierra County, NM",35051
50,309,-0.01,food,"Hitchcock County, NE",31087
50,17138,-0.01,food,"Falls Church, VA",51610
50,1108,-0.01,food,"Rowan County, KY",21205
50,5819,-0.01,food,"Teton County, WY",56039
50,2000,-0.01,food,"Adams County, WA",53001
50,1376,-0.01,food,"Danville, VA",51590
32,251,-0.01,food,"Brown County, NE",31017
50,2533,-0.01,food,"Luna County, NM",35029
50,805,-0.01,food,"Jackson County, MN",27063
46,544,-0.01,food,"Lemhi County, ID",16059
50,932,-0.01,food,"Hettinger County, ND",38041
50,3426,-0.01,food,"Mineral County, NV",32021
50,376,-0.01,food,"Jeff Davis County, GA",13161
30,83,-0.01,food,"Roosevelt County, MT",30085
50,971,-0.02,food,"Douglas County, MO",29067
50,10578,-0.02,food,"Blount County, TN",47009
50,16558,-0.02,food,"Charleston County, SC",45019
50,2459,-0.02,food,"Coke County, TX",48081
50,6355,-0.02,food,"Mobile County, AL",1097
50,635,-0.02,food,"Audubon County, IA",19009
50,572,-0.02,food,"Greene County, IA",19073
50,757,-0.02,food,"Dade County, MO",29057
50,4933,-0.02,food,"Culpeper County, VA",51047
50,12046,-0.02,food,"Montgomery County, PA",42091
50,8702,-0.02,food,"Floyd County, IN",18043
50,28185,-0.02,food,"San Luis Obispo County, CA",6079
50,1649,-0.02,food,"Bryan County, OK",40013
50,3864,-0.02,food,"Seneca County, NY",36099
50,2907,-0.02,food,"Cheboygan County, MI",26031
50,13183,-0.02,food,"Bryan County, GA",13029
50,1864,-0.02,food,"Bayfield County, WI",55007
50,2227,-0.02,food,"Lamar County, MS",28073
50,3607,-0.02,food,"Poinsett County, AR",5111
50,4123,-0.02,food,"Bonneville County, ID",16019
50,8787,-0.02,food,"Loudoun County, VA",51107
50,19753,-0.02,food,"Jasper County, SC",45053
50,2172,-0.02,food,"Green County, WI",55045
50,4365,-0.02,food,"Lexington County, SC",45063
50,4801,-0.02,food,"Strafford County, NH",33017
50,7964,-0.02,food,"McIntosh County, GA",13191
50,2444,-0.02,food,"Madison County, KY",21151
50,3164,-0.02,food,"Bartholomew County, IN",18005
50,3042,-0.02,food,"Dubuque County, IA",19061
28,162,-0.02,food,"Judith Basin County, MT",30045
50,1682,-0.02,food,"Roane County, TN",47145
50,1939,-0.02,food,"Lycoming County, PA",42081
50,1716,-0.02,food,"Hardin County, TX",48199
50,4310,-0.02,food,"Tioga County, NY",36107
50,5312,-0.02,food,"Harrisonburg, VA",51660
50,7008,-0.02,food,"Forsyth County, GA",13117
50,5029,-0.02,food,"Windham County, CT",9015
50,15127,-0.02,food,"Galveston County, TX",48167
50,865,-0.02,food,"Wilcox County, AL",1131
50,2030,-0.02,food,"Hickman County, TN",47081
50,27809,-0.02,food,"Multnomah County, OR",41051
50,630,-0.02,food,"Monroe County, IA",19135
50,606,-0.02,food,"Chickasaw County, IA",19037
50,5172,-0.02,food,"Osceola County, FL",12097
50,482,-0.02,food,"Hardin County, IA",19083
50,1586,-0.02,food,"Houston County, MN",27055
50,3946,-0.02,food,"McLean County, IL",17113
50,3611,-0.02,food,"Orange County, VA",51137
50,3587,-0.02,food,"Woodford County, KY",21239
50,5035,-0.02,food,"Tulare County, CA",6107
50,1191,-0.02,food,"Kinney County, TX",48271
50,5525,-0.02,food,"San Juan County, WA",53055
50,2494,-0.02,food,"Williamsburg County, SC",45089
50,6590,-0.02,food,"Ottawa County, MI",26139
50,8460,-0.02,food,"Polk County, OR",41053
50,1110,-0.02,food,"Miami County, IN",18103
50,1370,-0.02,food,"Lunenburg County, VA",51111
50,1144,-0.02,food,"Ozark County, MO",29153
50,1642,-0.02,food,"Lincoln County, MO",29113
50,3913,-0.02,food,"Hernando County, FL",12053
50,5479,-0.02,food,"Page County, VA",51139
50,747,-0.02,food,"Otter Tail County, MN",27111
50,1747,-0.02,food,"LaGrange County, IN",18087
50,3968,-0.02,food,"Gulf County, FL",12045
50,5014,-0.02,food,"Walworth County, WI",55127
50,3924,-0.02,food,"Fluvanna County, VA",51065
50,549,-0.02,food,"Neosho County, KS",20133
50,2420,-0.02,food,"Brown County, IN",18013
50,2562,-0.02,food,"Davidson County, NC",37057
50,2791,-0.02,food,"Butts County, GA",13035
50,10294,-0.02,food,"Washtenaw County, MI",26161
50,1325,-0.02,food,"Montcalm County, MI",26117
50,991,-0.02,food,"Lincoln County, WY",56023
50,1017,-0.02,food,"Early County, GA",13099
50,1692,-0.02,food,"Calhoun County, AL",1015
50,4269,-0.02,food,"Chattahoochee County, GA",13053
50,4535,-0.02,food,"Muscogee County, GA",13215
50,34126,-0.02,food,"Suffolk County, MA",25025
50,2126,-0.02,food,"Ashland County, OH",39005
50,1465,-0.02,food,"Allen Parish, LA",22003
50,4835,-0.02,food,"Mohave County, AZ",4015
50,6643,-0.02,food,"Clayton County, GA",13063
50,7167,-0.02,food,"Teller County, CO",8119
50,888,-0.02,food,"Columbiana County, OH",39029
50,1627,-0.02,food,"Jasper County, IL",17079
50,1894,-0.02,food,"Bureau County, IL",17011
50,1659,-0.02,food,"Rogers County, OK",40131
50,1857,-0.02,food,"Jennings County, IN",18079
50,3444,-0.02,food,"Laramie County, WY",56021
50,2899,-0.02,food,"Pamlico County, NC",37137
50,709,-0.02,food,"Hemphill County, TX",48211
50,648,-0.02,food,"Lawrence County, IL",17101
50,1103,-0.02,food,"Marshall County, KY",21157
50,1520,-0.02,food,"Yadkin County, NC",37197
50,2519,-0.02,food,"Schleicher County, TX",48413
50,1084,-0.02,food,"Traill County, ND",38097
50,637,-0.02,food,"Gage County, NE",31067
50,1763,-0.02,food,"Brunswick County, VA",51025
50,1533,-0.02,food,"Oneida County, NY",36065
50,1461,-0.02,food,"Callaway County, MO",29027
50,2311,-0.02,food,"Morton County, ND",38059
50,1266,-0.02,food,"Luce County, MI",26095
50,2994,-0.02,food,"Mason County, WA",53045
50,6065,-0.02,food,"Will County, IL",17197
50,7831,-0.02,food,"Mono County, CA",6051
50,512,-0.02,food,"Kiowa County, KS",20097
50,1557,-0.02,food,"Crow Wing County, MN",27035
50,7943,-0.02,food,"Jefferson County, WA",53031
50,455,-0.02,food,"Maverick County, TX",48323
50,1336,-0.02,food,"Vance County, NC",37181
50,4550,-0.02,food,"Wasco County, OR",41065
50,991,-0.02,food,"Adams County, NE",31001
50,18596,-0.02,food,"Prince George's County, MD",24033
50,1067,-0.02,food,"Childress County, TX",48075
50,1697,-0.02,food,"Nevada County, AR",5099
50,2196,-0.02,food,"Cascade County, MT",30013
50,5018,-0.02,food,"San Juan County, CO",8111
50,1403,-0.02,food,"Crane County, TX",48103
50,1013,-0.02,food,"Greenlee County, AZ",4011
28,94,-0.02,food,"Roseau County, MN",27135
36,923,-0.02,food,"Culberson County, TX",48109
50,1524,-0.03,food,"Morgan County, TN",47129
50,5004,-0.03,food,"Montgomery County, OH",39113
50,10345,-0.03,food,"Berkeley County, SC",45015
50,1482,-0.03,food,"Abbeville County, SC",45001
50,1613,-0.03,food,"Lee County, GA",13177
50,928,-0.03,food,"Holmes County, FL",12059
50,2099,-0.03,food,"Clay County, MS",28025
50,6155,-0.03,food,"Rappahannock County, VA",51157
50,1106,-0.03,food,"Allamakee County, IA",19005
50,1373,-0.03,food,"McKean County, PA",42083
50,2443,-0.03,food,"Huron County, OH",39077
50,4505,-0.03,food,"Skagit County, WA",53057
50,5270,-0.03,food,"Sagadahoc County, ME",23023
50,2393,-0.03,food,"Grayson County, TX",48181
50,3949,-0.03,food,"Josephine County, OR",41033
50,1664,-0.03,food,"Johnston County, OK",40069
50,2857,-0.03,food,"Harnett County, NC",37085
50,1339,-0.03,food,"McDowell County, WV",54047
50,2988,-0.03,food,"Maury County, TN",47119
50,981,-0.03,food,"Stone County, AR",5137
50,708,-0.03,food,"Bremer County, IA",19017
50,1246,-0.03,food,"Wabasha County, MN",27157
50,7951,-0.03,food,"Hancock County, ME",23009
50,1066,-0.03,food,"Green Lake County, WI",55047
50,1815,-0.03,food,"Howard County, IN",18067
50,2020,-0.03,food,"Fayette County, IL",17051
50,5335,-0.03,food,"Rensselaer County, NY",36083
50,4844,-0.03,food,"Jefferson County, WV",54037
50,6112,-0.03,food,"Worcester County, MA",25027
50,12390,-0.03,food,"Clatsop County, OR",41007
50,2171,-0.03,food,"Cumberland County, NJ",34011
50,4703,-0.03,food,"Carson County, TX",48065
50,1027,-0.03,food,"Iron County, MI",26071
50,654,-0.03,food,"Polk County, MO",29167
50,1711,-0.03,food,"Richland County, WI",55103
50,1813,-0.03,food,"Schuylkill County, PA",42107
50,3009,-0.03,food,"Cass County, NE",31025
50,2338,-0.03,food,"Elmore County, AL",1051
50,2240,-0.03,food,"Shelby County, KY",21211
50,3192,-0.03,food,"Amherst County, VA",51009
50,974,-0.03,food,"Stearns County, MN",27145
50,1367,-0.03,food,"St. James Parish, LA",22093
50,2440,-0.03,food,"McCracken County, KY",21145
50,1983,-0.03,food,"Jefferson County, MS",28063
50,2686,-0.03,food,"Winnebago County, WI",55139
50,4287,-0.03,food,"Coweta County, GA",13077
50,6927,-0.03,food,"Putnam County, NY",36079
50,11391,-0.03,food,"Barnstable County, MA",25001
50,665,-0.03,food,"Appanoose County, IA",19007
50,1482,-0.03,food,"Oneida County, WI",55085
50,3029,-0.03,food,"Schoharie County, NY",36095
50,1920,-0.03,food,"Brooke County, WV",54009
50,3253,-0.03,food,"Liberty County, FL",12077
50,4105,-0.03,food,"Rock Island County, IL",17161
50,3723,-0.03,food,"Warren County, NY",36113
50,8510,-0.03,food,"York County, VA",51199
50,172,-0.03,food,"Roberts County, SD",46109
50,814,-0.03,food,"Van Buren County, IA",19177
50,976,-0.03,food,"Lamar County, AL",1075
50,4068,-0.03,food,"Glenn County, CA",6021
50,4159,-0.03,food,"Jackson County, GA",13157
50,413,-0.03,food,"Boone County, NE",31011
50,1199,-0.03,food,"Donley County, TX",48129
50,1458,-0.03,food,"Chilton County, AL",1021
50,1356,-0.03,food,"Stewart County, TN",47161
50,1704,-0.03,food,"Van Zandt County, TX",48467
50,1963,-0.03,food,"Baker County, FL",12003
50,9229,-0.03,food,"Bronx County, NY",36005
50,1623,-0.03,food,"Black Hawk County, IA",19013
50,2705,-0.03,food,"Blair County, PA",42013
50,1493,-0.03,food,"Wyoming County, NY",36121
50,3516,-0.03,food,"Calcasieu Parish, LA",22019
50,3714,-0.03,food,"Gonzales County, TX",48177
50,6690,-0.03,food,"Mendocino County, CA",6045
50,9419,-0.03,food,"Newport News, VA",51700
50,1844,-0.03,food,"Rice County, MN",27131
50,21868,-0.03,food,"Harris County, TX",48201
50,382,-0.03,food,"Knox County, NE",31107
50,890,-0.03,food,"Grant County, MN",27051
50,1037,-0.03,food,"Alcona County, MI",26001
50,1167,-0.03,food,"Dodge County, WI",55027
50,2074,-0.03,food,"Kankakee County, IL",17091
50,2764,-0.03,food,"Cowlitz County, WA",53015
50,3760,-0.03,food,"Litchfield County, CT",9005
50,1085,-0.03,food,"Lawrence County, TN",47099
50,1573,-0.03,food,"Trimble County, KY",21223
50,1155,-0.03,food,"Conway County, AR",5029
50,1048,-0.03,food,"De Witt County, IL",17039
50,3081,-0.03,food,"Dinwiddie County, VA",51053
50,1300,-0.03,food,"Martin County, IN",18101
50,2949,-0.03,food,"Lampasas County, TX",48281
50,15608,-0.03,food,"Williamsburg, VA",51830
50,1209,-0.03,food,"Hubbard County, MN",27057
50,1689,-0.03,food,"Holmes County, OH",39075
50,1770,-0.03,food,"Adams County, IL",17001
50,1023,-0.03,food,"Ontonagon County, MI",26131
50,3516,-0.03,food,"Staunton, VA",51790
50,1065,-0.03,food,"Hopkins County, KY",21107
50,687,-0.03,food,"Marshall County, KS",20117
50,1278,-0.03,food,"Lewis County, TN",47101
50,595,-0.03,food,"Mineral County, MT",30061
50,1354,-0.03,food,"Marion County, TX",48315
50,1612,-0.03,food,"Cook County, GA",13075
50,3825,-0.03,food,"Allegan County, MI",26005
50,7126,-0.03,food,"Madera County, CA",6039
50,953,-0.03,food,"Newton County, MS",28101
50,915,-0.03,food,"Gratiot County, MI",26057
48,283,-0.03,food,"Clearwater County, ID",16035
50,2360,-0.03,food,"Levy County, FL",12075
50,5557,-0.03,food,"Door County, WI",55029
50,975,-0.03,food,"Sedgwick County, CO",8115
50,2991,-0.03,food,"Crook County, OR",41013
50,3490,-0.03,food,"Lauderdale County, TN",47097
50,3294,-0.03,food,"Gila County, AZ",4007
50,868,-0.03,food,"DeKalb County, MO",29063
50,674,-0.03,food,"Piscataquis County, ME",23021
50,1476,-0.03,food,"Carroll County, KY",21041
50,2784,-0.03,food,"Grundy County, IL",17063
50,1183,-0.03,food,"Aurora County, SD",46003
