results,reviews,rating,service,countyState,fips
21,215,3.5,Bars,"Metcalfe County, KY",21169
36,683,3.5,Bars,"Baker County, GA",13007
41,661,3.5,Bars,"Grant Parish, LA",22043
35,746,3.49,Bars,"Buchanan County, VA",51027
44,810,3.49,Bars,"Telfair County, GA",13271
47,845,3.49,Bars,"Lamar County, TX",48277
47,875,3.49,Bars,"Marion County, MS",28091
50,828,3.49,Bars,"Lincoln Parish, LA",22061
50,1592,3.49,Bars,"Twiggs County, GA",13289
50,1658,3.49,Bars,"Tattnall County, GA",13267
22,1575,3.48,Bars,"Otero County, NM",35035
28,981,3.48,Bars,"Bowie County, TX",48037
50,1530,3.48,Bars,"Wilkinson County, GA",13319
50,1585,3.48,Bars,"Christian County, KY",21047
50,1626,3.48,Bars,"Hancock County, GA",13141
15,639,3.47,Bars,"Alamosa County, CO",8003
19,990,3.47,Bars,"Pushmataha County, OK",40127
29,438,3.47,Bars,"Wheeler County, GA",13309
29,454,3.47,Bars,"Greene County, AR",5055
33,252,3.47,Bars,"Hutchinson County, SD",46067
50,881,3.47,Bars,"Coffee County, AL",1031
50,1588,3.47,Bars,"Castro County, TX",48069
50,1588,3.47,Bars,"Swisher County, TX",48437
50,1650,3.47,Bars,"Bibb County, GA",13021
50,4750,3.47,Bars,"Fredericksburg, VA",51630
14,99,3.46,Bars,"Stutsman County, ND",38093
27,310,3.46,Bars,"Bacon County, GA",13005
35,676,3.46,Bars,"Ouachita Parish, LA",22073
40,1052,3.46,Bars,"Northampton County, NC",37131
41,1324,3.46,Bars,"Menard County, TX",48327
50,1238,3.46,Bars,"Willacy County, TX",48489
10,46,3.45,Bars,"McLean County, ND",38055
10,165,3.45,Bars,"Kearny County, KS",20093
11,139,3.45,Bars,"Drew County, AR",5043
28,2231,3.45,Bars,"Rio Grande County, CO",8105
42,688,3.45,Bars,"Dougherty County, GA",13095
49,671,3.45,Bars,"Zapata County, TX",48505
49,1323,3.45,Bars,"Tyler County, TX",48457
50,819,3.45,Bars,"Dale County, AL",1045
50,1607,3.45,Bars,"Greene County, NC",37079
50,1663,3.45,Bars,"Peach County, GA",13225
50,1698,3.45,Bars,"Glasscock County, TX",48173
8,18,3.44,Bars,"Rolette County, ND",38079
9,105,3.44,Bars,"Conecuh County, AL",1035
24,1034,3.44,Bars,"Lawrence County, IN",18093
33,1022,3.44,Bars,"Laramie County, WY",56021
50,587,3.44,Bars,"Nobles County, MN",27105
50,1596,3.44,Bars,"Midland County, TX",48329
7,52,3.43,Bars,"Foster County, ND",38031
7,59,3.43,Bars,"Gray County, TX",48179
7,350,3.43,Bars,"Buena Vista, VA",51530
14,485,3.43,Bars,"Campbell County, WY",56005
21,136,3.43,Bars,"Bon Homme County, SD",46009
44,479,3.43,Bars,"Lee County, VA",51105
48,761,3.43,Bars,"Henry County, AL",1067
12,237,3.42,Bars,"Turner County, GA",13287
13,118,3.42,Bars,"LaMoure County, ND",38045
13,191,3.42,Bars,"Grant County, KS",20067
20,464,3.42,Bars,"Holmes County, MS",28051
33,632,3.42,Bars,"Grant County, OK",40053
37,893,3.42,Bars,"Cook County, GA",13075
38,1365,3.42,Bars,"Schleicher County, TX",48413
40,692,3.42,Bars,"Montgomery County, GA",13209
50,1056,3.42,Bars,"Benton County, TN",47005
50,2034,3.42,Bars,"Butts County, GA",13035
37,727,3.41,Bars,"Lamar County, MS",28073
50,2590,3.41,Bars,"Montgomery County, TN",47125
5,22,3.4,Bars,"Rosebud County, MT",30087
5,59,3.4,Bars,"Elliott County, KY",21063
5,159,3.4,Bars,"Socorro County, NM",35053
29,580,3.4,Bars,"Rains County, TX",48379
39,539,3.4,Bars,"Dunklin County, MO",29069
42,789,3.4,Bars,"Union Parish, LA",22111
50,732,3.4,Bars,"Harlan County, KY",21095
50,1641,3.4,Bars,"Crane County, TX",48103
14,212,3.39,Bars,"Ford County, KS",20057
22,606,3.39,Bars,"Major County, OK",40093
37,1728,3.39,Bars,"Petersburg, VA",51730
50,626,3.39,Bars,"Jackson County, MN",27063
50,1708,3.39,Bars,"Andrews County, TX",48003
8,24,3.38,Bars,"Burke County, ND",38013
8,205,3.38,Bars,"Emery County, UT",49015
12,118,3.38,Bars,"Breathitt County, KY",21025
12,210,3.38,Bars,"Clark County, KS",20025
16,242,3.38,Bars,"Comanche County, KS",20033
26,529,3.38,Bars,"Gregg County, TX",48183
30,1188,3.38,Bars,"Attala County, MS",28007
37,333,3.38,Bars,"Henderson County, TN",47077
37,784,3.38,Bars,"Ward County, ND",38101
37,1332,3.38,Bars,"Irion County, TX",48235
19,259,3.37,Bars,"Ouachita County, AR",5103
39,795,3.37,Bars,"McHenry County, ND",38049
42,778,3.37,Bars,"Johnson County, IL",17087
46,2722,3.37,Bars,"Pike County, GA",13231
28,1002,3.36,Bars,"Red River County, TX",48387
29,262,3.36,Bars,"Harrison County, MO",29081
33,624,3.36,Bars,"Emanuel County, GA",13107
36,277,3.36,Bars,"New Madrid County, MO",29143
43,763,3.36,Bars,"Union County, AR",5139
50,1039,3.36,Bars,"Titus County, TX",48449
10,178,3.35,Bars,"Sanpete County, UT",49039
24,554,3.35,Bars,"Candler County, GA",13043
26,596,3.35,Bars,"St. Helena Parish, LA",22091
37,892,3.35,Bars,"Jasper County, MS",28061
50,1617,3.35,Bars,"Upton County, TX",48461
19,692,3.34,Bars,"Elko County, NV",32007
31,269,3.34,Bars,"Pemiscot County, MO",29155
3,136,3.33,Bars,"Cochran County, TX",48079
18,1088,3.33,Bars,"Lamar County, GA",13171
20,325,3.33,Bars,"Calhoun County, AR",5013
36,416,3.33,Bars,"McNairy County, TN",47109
47,440,3.33,Bars,"Decatur County, TN",47039
11,92,3.32,Bars,"Weston County, WY",56045
11,110,3.32,Bars,"Dawson County, MT",30021
11,140,3.32,Bars,"DeKalb County, MO",29063
14,106,3.32,Bars,"Saline County, IL",17165
14,423,3.32,Bars,"San Juan County, NM",35045
18,402,3.31,Bars,"Bleckley County, GA",13023
35,779,3.31,Bars,"Renville County, ND",38075
50,1362,3.31,Bars,"Howard County, TX",48227
20,338,3.3,Bars,"Gray County, KS",20069
25,196,3.3,Bars,"McMullen County, TX",48311
7,15,3.29,Bars,"Roosevelt County, MT",30085
7,363,3.29,Bars,"Haakon County, SD",46055
14,216,3.29,Bars,"Meade County, KS",20119
21,175,3.29,Bars,"Lincoln County, WA",53043
42,412,3.29,Bars,"Chester County, TN",47023
50,583,3.29,Bars,"Crockett County, TN",47033
9,55,3.28,Bars,"Barber County, KS",20007
43,650,3.27,Bars,"Webb County, TX",48479
23,342,3.26,Bars,"McKenzie County, ND",38053
27,556,3.26,Bars,"Clarke County, MS",28023
29,627,3.26,Bars,"San Augustine County, TX",48405
35,360,3.26,Bars,"Madison County, TN",47113
6,42,3.25,Bars,"Hemphill County, TX",48211
6,64,3.25,Bars,"Val Verde County, TX",48465
6,78,3.25,Bars,"Pike County, MS",28113
16,221,3.25,Bars,"Cleveland County, AR",5025
50,1017,3.25,Bars,"Appling County, GA",13001
50,1212,3.25,Bars,"Trinity County, TX",48455
17,127,3.24,Bars,"Ward County, TX",48475
19,336,3.24,Bars,"Finney County, KS",20055
23,471,3.24,Bars,"Putnam County, GA",13237
33,643,3.24,Bars,"Nacogdoches County, TX",48347
33,1306,3.24,Bars,"Baldwin County, GA",13009
50,495,3.24,Bars,"Henry County, TN",47079
11,107,3.23,Bars,"Ochiltree County, TX",48357
11,623,3.23,Bars,"Eddy County, NM",35015
13,144,3.23,Bars,"Treutlen County, GA",13283
30,583,3.23,Bars,"Bottineau County, ND",38009
32,689,3.22,Bars,"Angelina County, TX",48005
46,903,3.22,Bars,"Toombs County, GA",13279
14,431,3.21,Bars,"Apache County, AZ",4001
50,1630,3.21,Bars,"Ector County, TX",48135
5,39,3.2,Bars,"Lipscomb County, TX",48295
5,77,3.2,Bars,"Martinsville, VA",51690
15,114,3.2,Bars,"Dimmit County, TX",48127
15,308,3.2,Bars,"Newton County, MS",28101
15,437,3.2,Bars,"Cibola County, NM",35006
15,437,3.2,Bars,"McKinley County, NM",35031
41,949,3.2,Bars,"Covington County, AL",1039
50,432,3.2,Bars,"Carroll County, TN",47017
27,195,3.19,Bars,"Kinney County, TX",48271
50,2063,3.18,Bars,"Reagan County, TX",48383
3,60,3.17,Bars,"Lander County, NV",32015
9,88,3.17,Bars,"Texas County, OK",40139
16,308,3.16,Bars,"Lauderdale County, MS",28075
22,337,3.16,Bars,"Williams County, ND",38105
29,427,3.16,Bars,"Johnson County, GA",13167
13,113,3.15,Bars,"Pike County, KY",21195
13,256,3.15,Bars,"Neshoba County, MS",28099
50,435,3.15,Bars,"Weakley County, TN",47183
14,147,3.14,Bars,"La Salle County, TX",48283
14,731,3.14,Bars,"Chaves County, NM",35005
25,673,3.14,Bars,"Evans County, GA",13109
49,1234,3.14,Bars,"Houston County, TX",48225
8,26,3.13,Bars,"Richland County, IL",17159
30,926,3.13,Bars,"Clinton County, MO",29049
25,135,3.12,Bars,"Obion County, TN",47131
9,82,3.11,Bars,"Roberts County, TX",48393
14,141,3.11,Bars,"Floyd County, KY",21071
14,256,3.11,Bars,"Kemper County, MS",28069
22,395,3.11,Bars,"Alfalfa County, OK",40003
22,794,3.11,Bars,"Lea County, NM",35025
5,85,3.1,Bars,"Greenlee County, AZ",4011
5,85,3.1,Bars,"Graham County, AZ",4009
41,459,3.1,Bars,"Gibson County, TN",47053
11,173,3.09,Bars,"Hansford County, TX",48195
6,16,3.08,Bars,"Clinton County, KY",21053
13,359,3.08,Bars,"Yoakum County, TX",48501
7,204,3.07,Bars,"Carbon County, UT",49007
27,283,3.07,Bars,"Zavala County, TX",48507
2,10,3,Bars,"Catron County, NM",35003
6,35,3,Bars,"Lake County, TN",47095
10,42,3,Bars,"Hickman County, KY",21105
19,111,3,Bars,"Maverick County, TX",48323
39,1254,2.97,Bars,"Winkler County, TX",48495
12,147,2.96,Bars,"Bradley County, AR",5011
14,364,2.96,Bars,"Gaines County, TX",48165
12,244,2.92,Bars,"Choctaw County, AL",1023
11,171,2.91,Bars,"Haskell County, KS",20081
35,358,2.9,Bars,"Dyer County, TN",47045
4,11,2.88,Bars,"Sheridan County, MT",30091
4,14,2.88,Bars,"Big Horn County, MT",30003
4,18,2.88,Bars,"Mountrail County, ND",38061
8,47,2.88,Bars,"Richland County, MT",30083
13,489,2.81,Bars,"Loving County, TX",48301
7,103,2.79,Bars,"Reeves County, TX",48389
5,49,2.6,Bars,"Beaver County, OK",40007
5,198,2.6,Bars,"Tooele County, UT",49045
12,384,2.58,Bars,"Curry County, NM",35009
9,273,2.28,Bars,"Roosevelt County, NM",35041
9,273,2.28,Bars,"Bailey County, TX",48017
9,273,2.28,Bars,"Parmer County, TX",48369
